datetime,surge,flood_depth,,time,precip_rate,,time,13
6/1/2007 18:00,7.46826631,0,,6/1/2007 18:00,0,,2007-06-01 18:00:00,9866.31142
6/1/2007 19:00,7.46826631,0,,6/1/2007 19:00,0,,2007-06-01 19:00:00,9852.586343
6/1/2007 20:00,7.46826631,0,,6/1/2007 20:00,0,,2007-06-01 20:00:00,9838.861267
6/1/2007 21:00,7.46826631,0,,6/1/2007 21:00,0,,2007-06-01 21:00:00,9825.168948
6/1/2007 22:00,7.46826631,0,,6/1/2007 22:00,0,,2007-06-01 22:00:00,9811.532373
6/1/2007 23:00,7.46826631,0,,6/1/2007 23:00,0,,2007-06-01 23:00:00,9797.886027
6/2/2007 0:00,7.46826631,0,,6/2/2007 0:00,0,,2007-06-02 0:00:00,9784.305196
6/2/2007 1:00,7.46826631,0,,6/2/2007 1:00,0,,2007-06-02 1:00:00,9770.714595
6/2/2007 2:00,7.46826631,0,,6/2/2007 2:00,0,,2007-06-02 2:00:00,9757.156751
6/2/2007 3:00,7.46826631,0,,6/2/2007 3:00,0,,2007-06-02 3:00:00,9743.598906
6/2/2007 4:00,7.46826631,0,,6/2/2007 4:00,0,,2007-06-02 4:00:00,9730.096806
6/2/2007 5:00,7.46826631,0,,6/2/2007 5:00,0,,2007-06-02 5:00:00,9716.617693
6/2/2007 6:00,7.46826631,0,,6/2/2007 6:00,0,,2007-06-02 6:00:00,9703.138579
6/2/2007 7:00,7.46826631,0,,6/2/2007 7:00,0,,2007-06-02 7:00:00,9689.692224
6/2/2007 8:00,7.46826631,0,,6/2/2007 8:00,0,,2007-06-02 8:00:00,9676.268854
6/2/2007 9:00,7.46826631,0,,6/2/2007 9:00,0,,2007-06-02 9:00:00,9662.845485
6/2/2007 10:00,7.46826631,0,,6/2/2007 10:00,0,,2007-06-02 10:00:00,9649.47786
6/2/2007 11:00,7.46826631,0,,6/2/2007 11:00,0,,2007-06-02 11:00:00,9636.133221
6/2/2007 12:00,7.46826631,0,,6/2/2007 12:00,0,,2007-06-02 12:00:00,9622.82134
6/2/2007 13:00,7.46826631,0,,6/2/2007 13:00,0,,2007-06-02 13:00:00,9609.509459
6/2/2007 14:00,7.46826631,0,,6/2/2007 14:00,0,,2007-06-02 14:00:00,9596.220564
6/2/2007 15:00,7.46826631,0,,6/2/2007 15:00,0,,2007-06-02 15:00:00,9582.964428
6/2/2007 16:00,7.46826631,0,,6/2/2007 16:00,0,,2007-06-02 16:00:00,9569.731277
6/2/2007 17:00,7.46826631,0,,6/2/2007 17:00,0,,2007-06-02 17:00:00,9556.498127
6/2/2007 18:00,7.46826631,0,,6/2/2007 18:00,0,,2007-06-02 18:00:00,9543.320721
6/2/2007 19:00,7.46826631,0,,6/2/2007 19:00,0,,2007-06-02 19:00:00,9530.143314
6/2/2007 20:00,7.46826631,0,,6/2/2007 20:00,0,,2007-06-02 20:00:00,9516.998666
6/2/2007 21:00,7.46826631,0,,6/2/2007 21:00,0,,2007-06-02 21:00:00,9503.867232
6/2/2007 22:00,7.46826631,0,,6/2/2007 22:00,0,,2007-06-02 22:00:00,9490.778328
6/2/2007 23:00,7.46826631,0,,6/2/2007 23:00,0,,2007-06-02 23:00:00,9477.679652
6/3/2007 0:00,7.46826631,0,,6/3/2007 0:00,0,,2007-06-03 0:00:00,9464.636721
