datetime,surge,flood_depth,,time,precip_rate,,time,13
10/27/2012 2:00,7.983732919,0,,10/27/2012 2:00,0,,10/27/2012 2:00,10089.209
10/27/2012 3:00,7.983732919,0,,10/27/2012 3:00,0,,10/27/2012 3:00,10075.0805
10/27/2012 4:00,7.983732919,0,,10/27/2012 4:00,0,,10/27/2012 4:00,10061.00774
10/27/2012 5:00,7.983732919,0,,10/27/2012 5:00,0,,10/27/2012 5:00,10046.95797
10/27/2012 6:00,7.983732919,0,,10/27/2012 6:00,0,,10/27/2012 6:00,10032.9082
10/27/2012 7:00,7.983732919,0,,10/27/2012 7:00,0,,10/27/2012 7:00,10018.88142
10/27/2012 8:00,7.983732919,0,,10/27/2012 8:00,0,,10/27/2012 8:00,10004.88739
10/27/2012 9:00,7.983732919,0,,10/27/2012 9:00,0,,10/27/2012 9:00,9990.926122
10/27/2012 10:00,7.983732919,0,,10/27/2012 10:00,0,,10/27/2012 10:00,9976.98784
10/27/2012 11:00,7.983732919,0,,10/27/2012 11:00,0,,10/27/2012 11:00,9963.072545
10/27/2012 12:00,7.983732919,0,,10/27/2012 12:00,0,,10/27/2012 12:00,9949.157249
10/27/2012 13:00,7.983732919,0,,10/27/2012 13:00,0,,10/27/2012 13:00,9935.297698
10/27/2012 14:00,7.983732919,0,,10/27/2012 14:00,0,,10/27/2012 14:00,9921.470904
10/27/2012 15:00,7.983732919,0,,10/27/2012 15:00,0,,10/27/2012 15:00,9907.611353
10/27/2012 16:00,7.983732919,0,,10/27/2012 16:00,0,,10/27/2012 16:00,9893.807546
10/27/2012 17:00,7.983732919,0,,10/27/2012 17:00,0,,10/27/2012 17:00,9880.059483
10/27/2012 18:00,7.983732919,0,,10/27/2012 18:00,0,,10/27/2012 18:00,9866.31142
10/27/2012 19:00,7.983732919,0,,10/27/2012 19:00,0,,10/27/2012 19:00,9852.586343
10/27/2012 20:00,7.983732919,0,,10/27/2012 20:00,0,,10/27/2012 20:00,9838.861267
10/27/2012 21:00,7.983732919,0,,10/27/2012 21:00,0,,10/27/2012 21:00,9825.168948
10/27/2012 22:00,7.983732919,0,,10/27/2012 22:00,0,,10/27/2012 22:00,9811.532373
10/27/2012 23:00,7.983732919,0,,10/27/2012 23:00,0,,10/27/2012 23:00,9797.886027
10/28/2012 0:00,7.983732919,0,,10/28/2012 0:00,0,,10/28/2012 0:00,9784.305196
10/28/2012 1:00,7.983732919,0,,10/28/2012 1:00,0,,10/28/2012 1:00,9770.714595
10/28/2012 2:00,7.983732919,0,,10/28/2012 2:00,0,,10/28/2012 2:00,9757.156751
10/28/2012 3:00,7.983732919,0,,10/28/2012 3:00,0,,10/28/2012 3:00,9743.598906
10/28/2012 4:00,7.983732919,0,,10/28/2012 4:00,0,,10/28/2012 4:00,9730.096806
10/28/2012 5:00,7.983732919,0,,10/28/2012 5:00,0,,10/28/2012 5:00,9716.617693
10/28/2012 6:00,7.983732919,0,,10/28/2012 6:00,0,,10/28/2012 6:00,9703.138579
10/28/2012 7:00,7.983732919,0,,10/28/2012 7:00,0,,10/28/2012 7:00,9689.692224
10/28/2012 8:00,7.983732919,0,,10/28/2012 8:00,0,,10/28/2012 8:00,9676.268854
10/28/2012 9:00,7.983732919,0,,10/28/2012 9:00,0,,10/28/2012 9:00,9662.845485
10/28/2012 10:00,7.983732919,0,,10/28/2012 10:00,0,,10/28/2012 10:00,9649.47786
10/28/2012 11:00,7.983732919,0,,10/28/2012 11:00,0,,10/28/2012 11:00,9636.133221
10/28/2012 12:00,7.983732919,0,,10/28/2012 12:00,0,,10/28/2012 12:00,9622.82134
10/28/2012 13:00,7.983732919,0,,10/28/2012 13:00,0,,10/28/2012 13:00,9609.509459
10/28/2012 14:00,7.983732919,0,,10/28/2012 14:00,0,,10/28/2012 14:00,9596.220564
10/28/2012 15:00,7.983732919,0,,10/28/2012 15:00,0,,10/28/2012 15:00,9582.964428
10/28/2012 16:00,7.983732919,0,,10/28/2012 16:00,0,,10/28/2012 16:00,9569.731277
10/28/2012 17:00,7.983732919,0,,10/28/2012 17:00,0,,10/28/2012 17:00,9556.498127
10/28/2012 18:00,7.983732919,0,,10/28/2012 18:00,0,,10/28/2012 18:00,9543.320721
10/28/2012 19:00,7.983732919,0,,10/28/2012 19:00,0,,10/28/2012 19:00,9530.143314
10/28/2012 20:00,7.983732919,0,,10/28/2012 20:00,0,,10/28/2012 20:00,9516.998666
10/28/2012 21:00,7.983732919,0,,10/28/2012 21:00,0,,10/28/2012 21:00,9503.867232
10/28/2012 22:00,7.983732919,0,,10/28/2012 22:00,0,,10/28/2012 22:00,9490.778328
10/28/2012 23:00,7.983732919,0,,10/28/2012 23:00,0,,10/28/2012 23:00,9477.679652
10/29/2012 0:00,7.983732919,0,,10/29/2012 0:00,0,,10/29/2012 0:00,9464.636721
10/29/2012 1:00,7.983732919,0,,10/29/2012 1:00,0,,10/29/2012 1:00,9451.593789
10/29/2012 2:00,7.983732919,0,,10/29/2012 2:00,0,,10/29/2012 2:00,9438.583616
10/29/2012 3:00,7.983732919,0,,10/29/2012 3:00,0,,10/29/2012 3:00,9425.596428
10/29/2012 4:00,7.983732919,0,,10/29/2012 4:00,0,,10/29/2012 4:00,9412.609241
10/29/2012 5:00,7.983732919,0,,10/29/2012 5:00,0,,10/29/2012 5:00,9399.677798
10/29/2012 6:00,7.983732919,0,,10/29/2012 6:00,0,,10/29/2012 6:00,9386.746355
10/29/2012 7:00,7.983732919,0,,10/29/2012 7:00,0,,10/29/2012 7:00,9373.837898
10/29/2012 8:00,7.983732919,0,,10/29/2012 8:00,0,,10/29/2012 8:00,9360.962199
10/29/2012 9:00,7.983732919,0,,10/29/2012 9:00,0,,10/29/2012 9:00,9348.109486
10/29/2012 10:00,7.983732919,0,,10/29/2012 10:00,0,,10/29/2012 10:00,9335.256774
10/29/2012 11:00,7.983732919,0,,10/29/2012 11:00,0,,10/29/2012 11:00,9322.459805
10/29/2012 12:00,7.983732919,0,,10/29/2012 12:00,0,,10/29/2012 12:00,9309.662837
10/29/2012 13:00,7.983732919,0,,10/29/2012 13:00,0,,10/29/2012 13:00,9296.898626
10/29/2012 14:00,7.983732919,0,,10/29/2012 14:00,0,,10/29/2012 14:00,9284.124644
10/29/2012 15:00,7.983732919,0,,10/29/2012 15:00,0,,10/29/2012 15:00,9271.416178
10/29/2012 16:00,7.983732919,0,,10/29/2012 16:00,0,,10/29/2012 16:00,9258.69794
10/29/2012 17:00,7.983732919,0,,10/29/2012 17:00,0,,10/29/2012 17:00,9246.01246
10/29/2012 18:00,7.983732919,0,,10/29/2012 18:00,0,,10/29/2012 18:00,9233.349966
10/29/2012 19:00,7.244312631,0,,10/29/2012 19:00,0,,10/29/2012 19:00,9220.687473
10/29/2012 20:00,2.207011919,0,,10/29/2012 20:00,0,,10/29/2012 20:00,9208.080723
10/29/2012 21:00,2.209294902,0.002283017,,10/29/2012 21:00,0,,10/29/2012 21:00,9195.506731
10/29/2012 22:00,2.31087612,0.103864458,,10/29/2012 22:00,0,,10/29/2012 22:00,9182.899982
10/29/2012 23:00,2.628720465,0.421708783,,10/29/2012 23:00,0,,10/29/2012 23:00,9170.348977
10/30/2012 0:00,2.809915351,0.60290367,,10/30/2012 0:00,0,,10/30/2012 0:00,9157.820958
10/30/2012 1:00,2.901124062,0.694112388,,10/30/2012 1:00,0,,10/30/2012 1:00,9145.325697
10/30/2012 2:00,2.851911814,0.644900168,,10/30/2012 2:00,0,,10/30/2012 2:00,9132.830436
10/30/2012 3:00,2.683751594,0.476739908,,10/30/2012 3:00,0,,10/30/2012 3:00,9120.335174
10/30/2012 4:00,2.408375061,0.201363376,,10/30/2012 4:00,0,,10/30/2012 4:00,9107.885886
