datetime,surge,flood_depth,,time,precip_rate,,time,22
10/26/2017 4:00,0.165507031,0,,10/26/2017 4:00,8.61E-06,,2017-10-26 4:00:00,14228.51353
10/26/2017 5:00,0.165507031,0,,10/26/2017 5:00,0,,2017-10-26 5:00:00,14208.3311
10/26/2017 6:00,0.165507031,0,,10/26/2017 6:00,0,,2017-10-26 6:00:00,14188.31885
10/26/2017 7:00,0.165507031,0,,10/26/2017 7:00,0,,2017-10-26 7:00:00,14168.32239
10/26/2017 8:00,0.165507031,0,,10/26/2017 8:00,0,,2017-10-26 8:00:00,14148.34172
10/26/2017 9:00,0.165507031,0,,10/26/2017 9:00,0,,2017-10-26 9:00:00,14128.4273
10/26/2017 10:00,0.165507031,0,,10/26/2017 10:00,0,,2017-10-26 10:00:00,14108.56331
10/26/2017 11:00,0.165507031,0,,10/26/2017 11:00,0,,2017-10-26 11:00:00,14088.68047
10/26/2017 12:00,0.165507031,0,,10/26/2017 12:00,0,,2017-10-26 12:00:00,14068.86387
10/26/2017 13:00,0.165507031,0,,10/26/2017 13:00,0,,2017-10-26 13:00:00,14049.09771
10/26/2017 14:00,0.165507031,0,,10/26/2017 14:00,0,,2017-10-26 14:00:00,14029.36314
10/26/2017 15:00,0.165507031,0,,10/26/2017 15:00,0,,2017-10-26 15:00:00,14009.64436
10/26/2017 16:00,0.165507031,0,,10/26/2017 16:00,0,,2017-10-26 16:00:00,13989.94139
10/26/2017 17:00,0.165507031,0,,10/26/2017 17:00,8.91E-06,,2017-10-26 17:00:00,13970.44322
10/26/2017 18:00,0.165507031,0,,10/26/2017 18:00,8.91E-06,,2017-10-26 18:00:00,13950.82227
10/26/2017 19:00,0.165507031,0,,10/26/2017 19:00,8.91E-06,,2017-10-26 19:00:00,13931.25177
10/26/2017 20:00,0.165507031,0,,10/26/2017 20:00,0,,2017-10-26 20:00:00,13911.57427
10/26/2017 21:00,0.165507031,0,,10/26/2017 21:00,0,,2017-10-26 21:00:00,13892.0858
10/26/2017 22:00,0.165507031,0,,10/26/2017 22:00,0,,2017-10-26 22:00:00,13872.62892
10/26/2017 23:00,0.165507031,0,,10/26/2017 23:00,2.00E-06,,2017-10-26 23:00:00,13853.18783
10/27/2017 0:00,0.165507031,0,,10/27/2017 0:00,2.00E-06,,2017-10-27 0:00:00,13833.76254
