datetime,surge,flood_depth,,time,precip_rate,,time,24
9/17/2017 0:00,0.227342306,7.637523,,9/17/2017 0:00,0,,2017-09-17 0:00:00,12460.97262
9/17/2017 1:00,0.227342307,7.637523,,9/17/2017 1:00,0,,2017-09-17 1:00:00,12443.83967
9/17/2017 2:00,0.227342309,7.637523,,9/17/2017 2:00,0,,2017-09-17 2:00:00,12621.49997
9/17/2017 3:00,0.227342311,7.637523,,9/17/2017 3:00,0,,2017-09-17 3:00:00,12946.45551
9/17/2017 4:00,0.227342315,7.637523,,9/17/2017 4:00,0,,2017-09-17 4:00:00,13426.80644
9/17/2017 5:00,0.227342321,7.637523,,9/17/2017 5:00,0,,2017-09-17 5:00:00,14092.33964
9/17/2017 6:00,0.22734233,7.637523,,9/17/2017 6:00,0,,2017-09-17 6:00:00,14854.2269
9/17/2017 7:00,0.227342342,7.637523,,9/17/2017 7:00,0,,2017-09-17 7:00:00,15743.03132
9/17/2017 8:00,0.22734236,7.637523,,9/17/2017 8:00,0,,2017-09-17 8:00:00,16664.951
9/17/2017 9:00,0.227342385,7.637523,,9/17/2017 9:00,0,,2017-09-17 9:00:00,17518.66821
9/17/2017 10:00,0.227342421,7.637523,,9/17/2017 10:00,0,,2017-09-17 10:00:00,18315.77103
9/17/2017 11:00,0.22734247,7.637523,,9/17/2017 11:00,0,,2017-09-17 11:00:00,19060.27628
9/17/2017 12:00,0.227342539,7.637523,,9/17/2017 12:00,0,,2017-09-17 12:00:00,19751.68946
9/17/2017 13:00,0.227342637,7.637523,,9/17/2017 13:00,0,,2017-09-17 13:00:00,20394.24921
9/17/2017 14:00,0.227342779,7.637523,,9/17/2017 14:00,0,,2017-09-17 14:00:00,20980.95315
9/17/2017 15:00,0.227342984,7.637523997,,9/17/2017 15:00,0,,2017-09-17 15:00:00,21532.20589
9/17/2017 16:00,0.227343277,7.637524,,9/17/2017 16:00,0,,2017-09-17 16:00:00,22040.53458
9/17/2017 17:00,0.227343696,7.637524157,,9/17/2017 17:00,0,,2017-09-17 17:00:00,22519.90479
9/17/2017 18:00,0.227344285,7.637525,,9/17/2017 18:00,0,,2017-09-17 18:00:00,22948.67254
9/17/2017 19:00,0.227345247,7.637525846,,9/17/2017 19:00,0,,2017-09-17 19:00:00,23341.427
9/17/2017 20:00,0.227346983,7.637527658,,9/17/2017 20:00,0,,2017-09-17 20:00:00,23665.40731
9/17/2017 21:00,0.22735011,7.637530743,,9/17/2017 21:00,0,,2017-09-17 21:00:00,23991.43203
9/17/2017 22:00,0.227355439,7.637536057,,9/17/2017 22:00,0,,2017-09-17 22:00:00,24284.87962
9/17/2017 23:00,0.227364299,7.63754493,,9/17/2017 23:00,0,,2017-09-17 23:00:00,24581.79306
9/18/2017 0:00,0.227379016,7.637559637,,9/18/2017 0:00,0,,2017-09-18 0:00:00,24814.94564
9/18/2017 1:00,0.227400487,7.637581126,,9/18/2017 1:00,0,,2017-09-18 1:00:00,25022.02505
9/18/2017 2:00,0.227429128,7.637609747,,9/18/2017 2:00,0,,2017-09-18 2:00:00,25204.10743
9/18/2017 3:00,0.227467202,7.637647839,,9/18/2017 3:00,0,,2017-09-18 3:00:00,25362.77368
9/18/2017 4:00,0.227517718,7.637698338,,9/18/2017 4:00,0,,2017-09-18 4:00:00,25498.94508
9/18/2017 5:00,0.227584365,7.637765011,,9/18/2017 5:00,0,,2017-09-18 5:00:00,25614.0859
9/18/2017 6:00,0.2276718,7.637852427,,9/18/2017 6:00,0,,2017-09-18 6:00:00,25709.21306
9/18/2017 7:00,0.22778549,7.637966127,,9/18/2017 7:00,0,,2017-09-18 7:00:00,25785.3626
9/18/2017 8:00,0.227931452,7.638112071,,9/18/2017 8:00,0,,2017-09-18 8:00:00,25843.58969
9/18/2017 9:00,0.228116731,7.638297343,,9/18/2017 9:00,0,,2017-09-18 9:00:00,25884.85199
9/18/2017 10:00,0.228349047,7.638529692,,9/18/2017 10:00,0,,2017-09-18 10:00:00,25910.20469
9/18/2017 11:00,0.228635025,7.638815645,,9/18/2017 11:00,0,,2017-09-18 11:00:00,25920.56532
9/18/2017 12:00,0.22898067,7.639161303,,9/18/2017 12:00,0,,2017-09-18 12:00:00,25916.75583
9/18/2017 13:00,0.229394042,7.639574634,,9/18/2017 13:00,0,,2017-09-18 13:00:00,25899.59628
9/18/2017 14:00,0.22987922,7.640059856,,9/18/2017 14:00,0,,2017-09-18 14:00:00,25869.86848
9/18/2017 15:00,0.230433233,7.640613841,,9/18/2017 15:00,0,,2017-09-18 15:00:00,25828.35423
9/18/2017 16:00,0.231047106,7.641227736,,9/18/2017 16:00,0,,2017-09-18 16:00:00,25775.85449
