datetime,surge,flood_depth,,time,precip_rate,,time,24
10/24/2019 5:00,0.09427214,7.637523,,10/24/2019 5:00,0,,2019-10-24 5:00:00,14105.13957
10/24/2019 6:00,0.09427214,7.637523,,10/24/2019 6:00,0,,2019-10-24 6:00:00,14866.97711
10/24/2019 7:00,0.09427214,7.637523,,10/24/2019 7:00,0,,2019-10-24 7:00:00,15755.79109
10/24/2019 8:00,0.09427214,7.637523,,10/24/2019 8:00,3.53E-06,,2019-10-24 8:00:00,16681.97359
10/24/2019 9:00,0.09427214,7.637523,,10/24/2019 9:00,3.53E-06,,2019-10-24 9:00:00,17548.55385
10/24/2019 10:00,0.09427214,7.637523,,10/24/2019 10:00,3.53E-06,,2019-10-24 10:00:00,18358.29596
10/24/2019 11:00,0.09427214,7.637523,,10/24/2019 11:00,0,,2019-10-24 11:00:00,19113.81301
10/24/2019 12:00,0.09427214,7.637523,,10/24/2019 12:00,0,,2019-10-24 12:00:00,19817.41798
10/24/2019 13:00,0.09427214,7.637523,,10/24/2019 13:00,0,,2019-10-24 13:00:00,20471.8597
10/24/2019 14:00,0.09427214,7.637523,,10/24/2019 14:00,0,,2019-10-24 14:00:00,21079.18543
10/24/2019 15:00,0.09427214,7.637523,,10/24/2019 15:00,0,,2019-10-24 15:00:00,21641.7311
10/24/2019 16:00,0.09427214,7.637523,,10/24/2019 16:00,0,,2019-10-24 16:00:00,22161.59178
10/24/2019 17:00,0.09427214,7.637523,,10/24/2019 17:00,0,,2019-10-24 17:00:00,22640.78988
10/24/2019 18:00,0.09427214,7.637523,,10/24/2019 18:00,0,,2019-10-24 18:00:00,23081.45297
10/24/2019 19:00,0.09427214,7.637523,,10/24/2019 19:00,0,,2019-10-24 19:00:00,23485.22307
10/24/2019 20:00,0.09427214,7.637523,,10/24/2019 20:00,0,,2019-10-24 20:00:00,23853.95439
10/24/2019 21:00,0.09427214,7.637523,,10/24/2019 21:00,0,,2019-10-24 21:00:00,24189.48391
10/24/2019 22:00,0.09427214,7.637523,,10/24/2019 22:00,0,,2019-10-24 22:00:00,24493.39253
10/24/2019 23:00,0.09427214,7.637523,,10/24/2019 23:00,0,,2019-10-24 23:00:00,24767.16549
10/25/2019 0:00,0.09427214,7.637523,,10/25/2019 0:00,0,,2019-10-25 0:00:00,25012.44292
