datetime,surge,flood_depth
2012-10-27 02:30:00,0.8297649183121544,2.322515
2012-10-27 02:36:00,0.8297649150648307,2.322515
2012-10-27 02:42:00,0.8297649112583108,2.322515
2012-10-27 02:48:00,0.8297649064616653,2.322515
2012-10-27 02:54:00,0.8297640814399249,2.3225144642857143
2012-10-27 03:00:00,0.8297555355324191,2.322506
2012-10-27 03:06:00,0.8297441378924246,2.3224945862068966
2012-10-27 03:12:00,0.8297378991441487,2.3224883448275864
2012-10-27 03:18:00,0.8297351713955281,2.3224860000000005
2012-10-27 03:24:00,0.8297358890411718,2.3224864333333333
2012-10-27 03:30:00,0.8297371385735051,2.3224875666666667
2012-10-27 03:36:00,0.8297374534523384,2.322487821428571
2012-10-27 03:42:00,0.829735441615505,2.322485933333333
2012-10-27 03:48:00,0.829730906421735,2.3224813103448274
2012-10-27 03:54:00,0.8297176640522578,2.322468129032258
2012-10-27 04:00:00,0.8297046813407644,2.322455148148148
2012-10-27 04:06:00,0.8297016393625803,2.3224520967741937
2012-10-27 04:12:00,0.8297199925282867,2.322470448275862
2012-10-27 04:18:00,0.8297376134841717,2.3224880666666667
2012-10-27 04:24:00,0.8297456091491241,2.3224959642857144
2012-10-27 04:30:00,0.8297402723638707,2.322490741935484
2012-10-27 04:36:00,0.8297346604724246,2.3224851379310345
2012-10-27 04:42:00,0.8297318038865625,2.3224823448275864
2012-10-27 04:48:00,0.8297350307427694,2.322485448275862
2012-10-27 04:54:00,0.8297381741568384,2.322488666666666
2012-10-27 05:00:00,0.8297413357641718,2.3224917666666665
2012-10-27 05:06:00,0.8297443070116242,2.322494785714286
2012-10-27 05:12:00,0.8297465801108385,2.322497
2012-10-27 05:18:00,0.8297536737452177,2.322504103448276
2012-10-27 05:24:00,0.829765219596112,2.3225157333333333
2012-10-27 05:30:00,0.829774155104873,2.3225246206896557
2012-10-27 05:36:00,0.8297805494268384,2.322531
2012-10-27 05:42:00,0.8297832525386315,2.322533827586207
2012-10-27 05:48:00,0.8297835666913902,2.322534
2012-10-27 05:54:00,0.8297840607511717,2.3225344333333333
2012-10-27 06:00:00,0.8297893593041488,2.3225397931034486
2012-10-27 06:06:00,0.8297990299471718,2.322549533333333
2012-10-27 06:12:00,0.8297923604514456,2.322542857142857
2012-10-27 06:18:00,0.8293201033306449,2.322070612903226
2012-10-27 06:24:00,0.8269200118191242,2.3196705
2012-10-27 06:30:00,0.8212891587741933,2.314039612903226
2012-10-27 06:36:00,0.8115827925691242,2.3043332142857147
2012-10-27 06:42:00,0.798023790645161,2.2907742903225805
2012-10-27 06:48:00,0.7824036947119813,2.275154214285714
2012-10-27 06:54:00,0.7670417753548384,2.2597922666666665
2012-10-27 07:00:00,0.7519561662513903,2.244706620689655
2012-10-27 07:06:00,0.7374043906881719,2.230154866666666
2012-10-27 07:12:00,0.723262629699666,2.216013068965517
2012-10-27 07:18:00,0.7099596365962177,2.202710068965517
2012-10-27 07:24:00,0.6970290360215051,2.1897796
2012-10-27 07:30:00,0.6851612917686316,2.177911620689655
2012-10-27 07:36:00,0.6748379793548385,2.1675884666666665
2012-10-27 07:42:00,0.6721980764976956,2.1649485714285714
2012-10-27 07:48:00,0.6780109870967739,2.1707614193548386
2012-10-27 07:54:00,0.6887601710789764,2.181510724137931
2012-10-27 08:00:00,0.7053700365962179,2.19812051724138
2012-10-27 08:06:00,0.7273827565962179,2.220133275862069
2012-10-27 08:12:00,0.7537744043548384,2.2465249
2012-10-27 08:18:00,0.7811447536881718,2.2738951666666667
2012-10-27 08:24:00,0.8075933565400236,2.300343777777778
2012-10-27 08:30:00,0.833733341601505,2.3264838
2012-10-27 08:36:00,0.8566639363548384,2.3494143
2012-10-27 08:42:00,0.8772158148720797,2.3699663103448274
2012-10-27 08:48:00,0.895385272021505,2.3881356666666664
2012-10-27 08:54:00,0.9105890929262668,2.4033395
2012-10-27 09:00:00,0.9249161990322576,2.4176666774193545
2012-10-27 09:06:00,0.9390230090100108,2.431773551724138
2012-10-27 09:12:00,0.9534330124582866,2.4461834827586206
2012-10-27 09:18:00,0.9658308262513902,2.4585813103448277
2012-10-27 09:24:00,0.9756872926881716,2.4684377333333334
2012-10-27 09:30:00,0.9848762793548383,2.477626733333333
2012-10-27 09:36:00,0.9937227979262668,2.486473214285714
2012-10-27 09:42:00,1.0022394426881718,2.4949899333333336
2012-10-27 09:48:00,1.010755777975528,2.50350624137931
2012-10-27 09:54:00,1.018945274193548,2.511695741935484
2012-10-27 10:00:00,1.0253350008363198,2.518085481481481
2012-10-27 10:06:00,1.02901144516129,2.5217618064516127
2012-10-27 10:12:00,1.0305036262513902,2.5232540689655174
2012-10-27 10:18:00,1.029342386021505,2.522092833333333
2012-10-27 10:24:00,1.024538122926267,2.517288607142857
2012-10-27 10:30:00,1.016266916129032,2.5090173870967742
2012-10-27 10:36:00,1.0060230193548385,2.4987734482758617
2012-10-27 10:42:00,0.9941855434927694,2.486936
2012-10-27 10:48:00,0.982618629699666,2.475369172413793
2012-10-27 10:54:00,0.9696580293548384,2.4624085
2012-10-27 11:00:00,0.9549266293548384,2.4476770666666665
2012-10-27 11:06:00,0.9387476907834098,2.4314982142857144
2012-10-27 11:12:00,0.921153883021505,2.4139043666666664
2012-10-27 11:18:00,0.902925729699666,2.395676206896552
2012-10-27 11:24:00,0.8852858076881718,2.3780363
2012-10-27 11:30:00,0.8676074355617349,2.360357827586207
2012-10-27 11:36:00,0.850253948021505,2.3430044333333333
2012-10-27 11:42:00,0.8337012581858728,2.326451655172414
