datetime,surge,flood_depth,,time,precip_rate,,time,20
9/4/2008 0:00,-0.301395656,7.605852568,,9/4/2008 0:00,0,,2008-09-04 0:00:00,14834.12826
9/4/2008 1:00,-0.290830422,7.616417782,,9/4/2008 1:00,0,,2008-09-04 1:00:00,14813.196
9/4/2008 2:00,-0.259832593,7.647415637,,9/4/2008 2:00,0,,2008-09-04 2:00:00,14792.26374
9/4/2008 3:00,-0.251957557,7.655290651,,9/4/2008 3:00,0,,2008-09-04 3:00:00,14771.42491
9/4/2008 4:00,-0.23546568,7.671782526,,9/4/2008 4:00,0,,2008-09-04 4:00:00,14750.58608
9/4/2008 5:00,-0.198667708,7.708580511,,9/4/2008 5:00,0,,2008-09-04 5:00:00,14729.75391
9/4/2008 6:00,-0.192913884,7.71433433,,9/4/2008 6:00,0,,2008-09-04 6:00:00,14709.01185
9/4/2008 7:00,-0.252999264,7.654248929,,9/4/2008 7:00,0,,2008-09-04 7:00:00,14688.27312
9/4/2008 8:00,-0.320340927,7.586907337,,9/4/2008 8:00,0,,2008-09-04 8:00:00,14667.53772
9/4/2008 9:00,-0.313400703,7.593847537,,9/4/2008 9:00,0,,2008-09-04 9:00:00,14646.89243
9/4/2008 10:00,-0.251364144,7.655884077,,9/4/2008 10:00,0,,2008-09-04 10:00:00,14626.33392
9/4/2008 11:00,-0.202129867,7.70511834,,9/4/2008 11:00,6.50E-06,,2008-09-04 11:00:00,14605.86218
9/4/2008 12:00,-0.195120087,7.712128117,,9/4/2008 12:00,6.50E-06,,2008-09-04 12:00:00,14585.31366
9/4/2008 13:00,-0.2189996,7.688248627,,9/4/2008 13:00,6.50E-06,,2008-09-04 13:00:00,14564.85191
9/4/2008 14:00,-0.259099055,7.64814916,,9/4/2008 14:00,3.13E-06,,2008-09-04 14:00:00,14544.22992
9/4/2008 15:00,-0.292885632,7.614362632,,9/4/2008 15:00,3.13E-06,,2008-09-04 15:00:00,14523.77816
9/4/2008 16:00,-0.293933023,7.613315217,,9/4/2008 16:00,3.13E-06,,2008-09-04 16:00:00,14503.41318
9/4/2008 17:00,-0.260459343,7.646788896,,9/4/2008 17:00,6.73E-06,,2008-09-04 17:00:00,14483.13831
9/4/2008 18:00,-0.217587228,7.68966099,,9/4/2008 18:00,6.73E-06,,2008-09-04 18:00:00,14462.78332
9/4/2008 19:00,-0.210693522,7.696554708,,9/4/2008 19:00,6.73E-06,,2008-09-04 19:00:00,14442.51511
9/4/2008 20:00,-0.238099988,7.669148238,,9/4/2008 20:00,2.29E-06,,2008-09-04 20:00:00,14422.1701
9/4/2008 21:00,-0.278606909,7.628641317,,9/4/2008 21:00,2.29E-06,,2008-09-04 21:00:00,14401.91188
9/4/2008 22:00,-0.302158895,7.605089296,,9/4/2008 22:00,2.29E-06,,2008-09-04 22:00:00,14381.74376
9/4/2008 23:00,-0.308488274,7.598759961,,9/4/2008 23:00,3.47E-06,,2008-09-04 23:00:00,14361.57897
9/5/2008 0:00,-0.292559864,7.614688323,,9/5/2008 0:00,3.47E-06,,2008-09-05 0:00:00,14341.50097
9/5/2008 1:00,-0.253321448,7.653926773,,9/5/2008 1:00,3.47E-06,,2008-09-05 1:00:00,14321.42629
9/5/2008 2:00,-0.223030148,7.684218064,,9/5/2008 2:00,0,,2008-09-05 2:00:00,14301.27482
9/5/2008 3:00,-0.229203616,7.678044571,,9/5/2008 3:00,0,,2008-09-05 3:00:00,14281.2969
9/5/2008 4:00,-0.263176826,7.644071404,,9/5/2008 4:00,0,,2008-09-05 4:00:00,14261.31899
9/5/2008 5:00,-0.291973517,7.615274729,,9/5/2008 5:00,0,,2008-09-05 5:00:00,14241.43119
9/5/2008 6:00,-0.295515098,7.6117331,,9/5/2008 6:00,0,,2008-09-05 6:00:00,14221.46326
9/5/2008 7:00,-0.281690746,7.625557506,,9/5/2008 7:00,0,,2008-09-05 7:00:00,14201.58545
9/5/2008 8:00,-0.255073704,7.652174502,,9/5/2008 8:00,8.62E-06,,2008-09-05 8:00:00,14182.71235
9/5/2008 9:00,-0.229311674,7.677936558,,9/5/2008 9:00,8.62E-06,,2008-09-05 9:00:00,14162.92464
9/5/2008 10:00,-0.220691392,7.686556857,,9/5/2008 10:00,8.62E-06,,2008-09-05 10:00:00,14143.14026
9/5/2008 11:00,-0.230514403,7.676733804,,9/5/2008 11:00,0.000115762,,2008-09-05 11:00:00,14164.25263
9/5/2008 12:00,-0.243504059,7.663744176,,9/5/2008 12:00,0.000115762,,2008-09-05 12:00:00,14144.56169
9/5/2008 13:00,-0.245708837,7.661539372,,9/5/2008 13:00,0.000115762,,2008-09-05 13:00:00,14124.8774
9/5/2008 14:00,-0.238795588,7.668452611,,9/5/2008 14:00,0.00015089,,2008-09-05 14:00:00,14161.52463
9/5/2008 15:00,-0.217403174,7.689845041,,9/5/2008 15:00,0.00015089,,2008-09-05 15:00:00,14142.0139
9/5/2008 16:00,-0.180309423,7.726938802,,9/5/2008 16:00,0.00015089,,2008-09-05 16:00:00,14122.50651
