datetime,surge,flood_depth,,time,precip_rate,,time,20
10/27/2012 2:00,0.829764349,7.654867326,,10/27/2012 2:00,0.000210959,,10/27/2012 2:00,14477.26907
10/27/2012 3:00,0.829737068,7.654839803,,10/27/2012 3:00,0.000210959,,10/27/2012 3:00,14457.37461
10/27/2012 4:00,0.829729764,7.654832475,,10/27/2012 4:00,0.000210959,,10/27/2012 4:00,14437.56359
10/27/2012 5:00,0.829764567,7.654867269,,10/27/2012 5:00,0.000581091,,10/27/2012 5:00,15462.12532
10/27/2012 6:00,0.81279016,7.637892896,,10/27/2012 6:00,0.000581091,,10/27/2012 6:00,15444.57742
10/27/2012 7:00,0.705200364,7.530303068,,10/27/2012 7:00,0.000581091,,10/27/2012 7:00,15427.11963
10/27/2012 8:00,0.811690636,7.636793348,,10/27/2012 8:00,0.000568847,,10/27/2012 8:00,15358.26049
10/27/2012 9:00,0.974212253,7.799314978,,10/27/2012 9:00,0.000568847,,10/27/2012 9:00,15340.72591
10/27/2012 10:00,1.009827169,7.834929904,,10/27/2012 10:00,0.000568847,,10/27/2012 10:00,15323.19466
10/27/2012 11:00,0.880157665,7.705260389,,10/27/2012 11:00,0.000183133,,10/27/2012 11:00,14272.23582
10/27/2012 12:00,0.726647254,7.551749976,,10/27/2012 12:00,0.000183133,,10/27/2012 12:00,14252.62833
10/27/2012 13:00,0.68763952,7.512742265,,10/27/2012 13:00,0.000183133,,10/27/2012 13:00,14233.11095
10/27/2012 14:00,0.735430391,7.560533101,,10/27/2012 14:00,0.000474528,,10/27/2012 14:00,14851.06493
10/27/2012 15:00,0.824002832,7.649105538,,10/27/2012 15:00,0.000474528,,10/27/2012 15:00,14832.7225
10/27/2012 16:00,0.904417457,7.729520213,,10/27/2012 16:00,0.000474528,,10/27/2012 16:00,14814.38339
10/27/2012 17:00,0.901098715,7.726201457,,10/27/2012 17:00,4.97E-05,,10/27/2012 17:00,14015.30071
10/27/2012 18:00,0.889104735,7.714207472,,10/27/2012 18:00,4.97E-05,,10/27/2012 18:00,13995.80331
10/27/2012 19:00,0.824986646,7.650089394,,10/27/2012 19:00,4.97E-05,,10/27/2012 19:00,13976.30923
10/27/2012 20:00,0.787250764,7.612353467,,10/27/2012 20:00,9.67E-05,,10/27/2012 20:00,13986.61316
