datetime,surge,flood_depth,,time,precip_rate,,time,20
10/26/2017 4:00,0.136512371,7.654868,,10/26/2017 4:00,8.61E-06,,2017-10-26 4:00:00,14750.83643
10/26/2017 5:00,0.136493171,7.65484848,,10/26/2017 5:00,0,,2017-10-26 5:00:00,14729.75391
10/26/2017 6:00,0.136474201,7.654829455,,10/26/2017 6:00,0,,2017-10-26 6:00:00,14709.01185
10/26/2017 7:00,0.136502749,7.654858053,,10/26/2017 7:00,0,,2017-10-26 7:00:00,14688.27312
10/26/2017 8:00,0.136544196,7.654899485,,10/26/2017 8:00,0,,2017-10-26 8:00:00,14667.53772
10/26/2017 9:00,0.136533597,7.654888874,,10/26/2017 9:00,0,,2017-10-26 9:00:00,14646.89243
10/26/2017 10:00,0.136485727,7.654840997,,10/26/2017 10:00,0,,2017-10-26 10:00:00,14626.33392
10/26/2017 11:00,0.136480303,7.65483557,,10/26/2017 11:00,0,,2017-10-26 11:00:00,14605.69528
10/26/2017 12:00,0.135379482,7.653734781,,10/26/2017 12:00,0,,2017-10-26 12:00:00,14585.14676
10/26/2017 13:00,0.133435386,7.651790642,,10/26/2017 13:00,0,,2017-10-26 13:00:00,14564.68501
10/26/2017 14:00,0.137975637,7.656330893,,10/26/2017 14:00,0,,2017-10-26 14:00:00,14544.22992
10/26/2017 15:00,0.140633857,7.658989106,,10/26/2017 15:00,0,,2017-10-26 15:00:00,14523.77816
10/26/2017 16:00,0.139841847,7.658197085,,10/26/2017 16:00,0,,2017-10-26 16:00:00,14503.32973
10/26/2017 17:00,0.137580776,7.655936062,,10/26/2017 17:00,8.91E-06,,2017-10-26 17:00:00,14483.30521
10/26/2017 18:00,0.138830389,7.657185652,,10/26/2017 18:00,8.91E-06,,2017-10-26 18:00:00,14462.95022
10/26/2017 19:00,0.137831584,7.656186847,,10/26/2017 19:00,8.91E-06,,2017-10-26 19:00:00,14442.682
10/26/2017 20:00,0.133743131,7.652098417,,10/26/2017 20:00,0,,2017-10-26 20:00:00,14422.08665
10/26/2017 21:00,0.133971777,7.652327026,,10/26/2017 21:00,0,,2017-10-26 21:00:00,14401.91188
10/26/2017 22:00,0.138139589,7.65649482,,10/26/2017 22:00,0,,2017-10-26 22:00:00,14381.74376
10/26/2017 23:00,0.140233212,7.658588482,,10/26/2017 23:00,2.00E-06,,2017-10-26 23:00:00,14361.57897
10/27/2017 0:00,0.138415207,7.656770522,,10/27/2017 0:00,2.00E-06,,2017-10-27 0:00:00,14341.41752
10/27/2017 1:00,0.134749823,7.6531051,,10/27/2017 1:00,2.00E-06,,2017-10-27 1:00:00,14321.34284
10/27/2017 2:00,0.130984034,7.649339296,,10/27/2017 2:00,5.41E-06,,2017-10-27 2:00:00,14301.44171
10/27/2017 3:00,0.127940559,7.646295815,,10/27/2017 3:00,5.41E-06,,2017-10-27 3:00:00,14281.38035
10/27/2017 4:00,0.129308501,7.647663762,,10/27/2017 4:00,5.41E-06,,2017-10-27 4:00:00,14261.40244
10/27/2017 5:00,0.135019258,7.653374523,,10/27/2017 5:00,6.75E-06,,2017-10-27 5:00:00,14241.51464
10/27/2017 6:00,0.139014883,7.657370178,,10/27/2017 6:00,6.75E-06,,2017-10-27 6:00:00,14221.63016
10/27/2017 7:00,0.139063718,7.65741901,,10/27/2017 7:00,6.75E-06,,2017-10-27 7:00:00,14201.75235
10/27/2017 8:00,0.137913833,7.656269106,,10/27/2017 8:00,8.97E-06,,2017-10-27 8:00:00,14182.04476
10/27/2017 9:00,0.136949862,7.655305123,,10/27/2017 9:00,8.97E-06,,2017-10-27 9:00:00,14162.25705
