datetime,surge,flood_depth,,time,precip_rate,,time,9
10/26/2017 4:00,3.154591371,0,,10/26/2017 4:00,0,,2017-10-26 4:00:00,5361.486515
10/26/2017 5:00,3.154591371,0,,10/26/2017 5:00,0,,2017-10-26 5:00:00,5353.924431
10/26/2017 6:00,3.154591371,0,,10/26/2017 6:00,0,,2017-10-26 6:00:00,5346.393339
10/26/2017 7:00,3.154591371,0,,10/26/2017 7:00,0,,2017-10-26 7:00:00,5338.831255
10/26/2017 8:00,3.154591371,0,,10/26/2017 8:00,0,,2017-10-26 8:00:00,5331.331155
10/26/2017 9:00,3.154591371,0,,10/26/2017 9:00,0,,2017-10-26 9:00:00,5323.831056
10/26/2017 10:00,3.154591371,0,,10/26/2017 10:00,0,,2017-10-26 10:00:00,5316.330956
10/26/2017 11:00,3.154591371,0,,10/26/2017 11:00,0,,2017-10-26 11:00:00,5308.830856
10/26/2017 12:00,3.154591371,0,,10/26/2017 12:00,0,,2017-10-26 12:00:00,5301.361749
10/26/2017 13:00,3.154591371,0,,10/26/2017 13:00,0,,2017-10-26 13:00:00,5293.923634
10/26/2017 14:00,3.154591371,0,,10/26/2017 14:00,0,,2017-10-26 14:00:00,5286.485518
10/26/2017 15:00,3.154591371,0,,10/26/2017 15:00,0,,2017-10-26 15:00:00,5279.047403
10/26/2017 16:00,3.154591371,0,,10/26/2017 16:00,0,,2017-10-26 16:00:00,5271.64028
10/26/2017 17:00,3.154591371,0,,10/26/2017 17:00,0,,2017-10-26 17:00:00,5264.233156
10/26/2017 18:00,3.154591371,0,,10/26/2017 18:00,0,,2017-10-26 18:00:00,5256.857025
10/26/2017 19:00,3.154591371,0,,10/26/2017 19:00,0,,2017-10-26 19:00:00,5249.480894
10/26/2017 20:00,3.154591371,0,,10/26/2017 20:00,0,,2017-10-26 20:00:00,5242.104763
10/26/2017 21:00,3.154591371,0,,10/26/2017 21:00,0,,2017-10-26 21:00:00,5234.759624
10/26/2017 22:00,3.154591371,0,,10/26/2017 22:00,0,,2017-10-26 22:00:00,5227.414486
10/26/2017 23:00,3.154591371,0,,10/26/2017 23:00,0,,2017-10-26 23:00:00,5220.100339
10/27/2017 0:00,3.154591371,0,,10/27/2017 0:00,0,,2017-10-27 0:00:00,5212.786192
10/27/2017 1:00,3.154591371,0,,10/27/2017 1:00,0,,2017-10-27 1:00:00,5205.472045
10/27/2017 2:00,3.154591371,0,,10/27/2017 2:00,0,,2017-10-27 2:00:00,5198.188891
10/27/2017 3:00,3.154591371,0,,10/27/2017 3:00,0,,2017-10-27 3:00:00,5190.936728
10/27/2017 4:00,3.154591371,0,,10/27/2017 4:00,0,,2017-10-27 4:00:00,5183.653574
10/27/2017 5:00,3.154591371,0,,10/27/2017 5:00,0,,2017-10-27 5:00:00,5176.432403
10/27/2017 6:00,3.154591371,0,,10/27/2017 6:00,0,,2017-10-27 6:00:00,5169.180241
10/27/2017 7:00,3.154591371,0,,10/27/2017 7:00,0,,2017-10-27 7:00:00,5161.959071
10/27/2017 8:00,3.154591371,0,,10/27/2017 8:00,0,,2017-10-27 8:00:00,5154.7379
10/27/2017 9:00,3.154591371,0,,10/27/2017 9:00,0,,2017-10-27 9:00:00,5147.547722
10/27/2017 10:00,3.154591371,0,,10/27/2017 10:00,0,,2017-10-27 10:00:00,5140.357544
10/27/2017 11:00,3.154591371,0,,10/27/2017 11:00,0,,2017-10-27 11:00:00,5133.198358
