datetime,surge,flood_depth,,time,precip_rate,,time,9
9/17/2017 0:00,3.245421304,0,,9/17/2017 0:00,0,,2017-09-17 0:00:00,5391.858819
9/17/2017 1:00,3.245421304,0,,9/17/2017 1:00,0,,2017-09-17 1:00:00,5384.234751
9/17/2017 2:00,3.245421304,0,,9/17/2017 2:00,0,,2017-09-17 2:00:00,5376.641675
9/17/2017 3:00,3.245421304,0,,9/17/2017 3:00,0,,2017-09-17 3:00:00,5369.048599
9/17/2017 4:00,3.245421304,0,,9/17/2017 4:00,0,,2017-09-17 4:00:00,5361.486515
9/17/2017 5:00,3.245421304,0,,9/17/2017 5:00,0,,2017-09-17 5:00:00,5353.924431
9/17/2017 6:00,3.245421304,0,,9/17/2017 6:00,0,,2017-09-17 6:00:00,5346.393339
9/17/2017 7:00,3.245421304,0,,9/17/2017 7:00,0,,2017-09-17 7:00:00,5338.831255
9/17/2017 8:00,3.245421304,0,,9/17/2017 8:00,0,,2017-09-17 8:00:00,5331.331155
9/17/2017 9:00,3.245421304,0,,9/17/2017 9:00,0,,2017-09-17 9:00:00,5323.831056
9/17/2017 10:00,3.245421304,0,,9/17/2017 10:00,0,,2017-09-17 10:00:00,5316.330956
9/17/2017 11:00,3.245421304,0,,9/17/2017 11:00,0,,2017-09-17 11:00:00,5308.830856
9/17/2017 12:00,3.245421304,0,,9/17/2017 12:00,0,,2017-09-17 12:00:00,5301.361749
9/17/2017 13:00,3.245421304,0,,9/17/2017 13:00,0,,2017-09-17 13:00:00,5293.923634
9/17/2017 14:00,3.245421304,0,,9/17/2017 14:00,0,,2017-09-17 14:00:00,5286.485518
9/17/2017 15:00,3.245421304,0,,9/17/2017 15:00,0,,2017-09-17 15:00:00,5279.047403
9/17/2017 16:00,3.245421304,0,,9/17/2017 16:00,0,,2017-09-17 16:00:00,5271.64028
9/17/2017 17:00,3.245421304,0,,9/17/2017 17:00,0,,2017-09-17 17:00:00,5264.233156
9/17/2017 18:00,3.245421304,0,,9/17/2017 18:00,0,,2017-09-17 18:00:00,5256.857025
9/17/2017 19:00,3.245421304,0,,9/17/2017 19:00,0,,2017-09-17 19:00:00,5249.480894
9/17/2017 20:00,3.245421304,0,,9/17/2017 20:00,0,,2017-09-17 20:00:00,5242.104763
