datetime,surge,flood_depth,,time,precip_rate,,time,9
10/24/2019 5:00,3.11235114,0,,10/24/2019 5:00,0,,2019-10-24 5:00:00,5353.924431
10/24/2019 6:00,3.11235114,0,,10/24/2019 6:00,0,,2019-10-24 6:00:00,5346.393339
10/24/2019 7:00,3.11235114,0,,10/24/2019 7:00,0,,2019-10-24 7:00:00,5338.831255
10/24/2019 8:00,3.11235114,0,,10/24/2019 8:00,0,,2019-10-24 8:00:00,5331.331155
10/24/2019 9:00,3.11235114,0,,10/24/2019 9:00,0,,2019-10-24 9:00:00,5323.831056
10/24/2019 10:00,3.11235114,0,,10/24/2019 10:00,0,,2019-10-24 10:00:00,5316.330956
10/24/2019 11:00,3.11235114,0,,10/24/2019 11:00,0,,2019-10-24 11:00:00,5308.830856
10/24/2019 12:00,3.11235114,0,,10/24/2019 12:00,0,,2019-10-24 12:00:00,5301.361749
10/24/2019 13:00,3.11235114,0,,10/24/2019 13:00,0,,2019-10-24 13:00:00,5293.923634
10/24/2019 14:00,3.11235114,0,,10/24/2019 14:00,0,,2019-10-24 14:00:00,5286.485518
10/24/2019 15:00,3.11235114,0,,10/24/2019 15:00,0,,2019-10-24 15:00:00,5279.047403
10/24/2019 16:00,3.11235114,0,,10/24/2019 16:00,0,,2019-10-24 16:00:00,5271.64028
10/24/2019 17:00,3.11235114,0,,10/24/2019 17:00,0,,2019-10-24 17:00:00,5264.233156
10/24/2019 18:00,3.11235114,0,,10/24/2019 18:00,0,,2019-10-24 18:00:00,5256.857025
10/24/2019 19:00,3.11235114,0,,10/24/2019 19:00,0,,2019-10-24 19:00:00,5249.480894
10/24/2019 20:00,3.11235114,0,,10/24/2019 20:00,0,,2019-10-24 20:00:00,5242.104763
10/24/2019 21:00,3.11235114,0,,10/24/2019 21:00,0,,2019-10-24 21:00:00,5234.759624
10/24/2019 22:00,3.11235114,0,,10/24/2019 22:00,0,,2019-10-24 22:00:00,5227.414486
10/24/2019 23:00,3.11235114,0,,10/24/2019 23:00,0,,2019-10-24 23:00:00,5220.100339
10/25/2019 0:00,3.11235114,0,,10/25/2019 0:00,0,,2019-10-25 0:00:00,5212.786192
10/25/2019 1:00,3.11235114,0,,10/25/2019 1:00,0,,2019-10-25 1:00:00,5205.472045
10/25/2019 2:00,3.11235114,0,,10/25/2019 2:00,0,,2019-10-25 2:00:00,5198.188891
10/25/2019 3:00,3.11235114,0,,10/25/2019 3:00,0,,2019-10-25 3:00:00,5190.936728
10/25/2019 4:00,3.11235114,0,,10/25/2019 4:00,0,,2019-10-25 4:00:00,5183.653574
10/25/2019 5:00,3.11235114,0,,10/25/2019 5:00,0,,2019-10-25 5:00:00,5176.432403
10/25/2019 6:00,3.11235114,0,,10/25/2019 6:00,0,,2019-10-25 6:00:00,5169.180241
10/25/2019 7:00,3.11235114,0,,10/25/2019 7:00,0,,2019-10-25 7:00:00,5161.959071
10/25/2019 8:00,3.11235114,0,,10/25/2019 8:00,0,,2019-10-25 8:00:00,5154.7379
10/25/2019 9:00,3.11235114,0,,10/25/2019 9:00,0,,2019-10-25 9:00:00,5147.547722
10/25/2019 10:00,3.11235114,0,,10/25/2019 10:00,0,,2019-10-25 10:00:00,5140.357544
10/25/2019 11:00,3.11235114,0,,10/25/2019 11:00,0,,2019-10-25 11:00:00,5133.198358
10/25/2019 12:00,3.11235114,0,,10/25/2019 12:00,0,,2019-10-25 12:00:00,5126.039172
10/25/2019 13:00,3.11235114,0,,10/25/2019 13:00,0,,2019-10-25 13:00:00,5118.879986
10/25/2019 14:00,3.11235114,0,,10/25/2019 14:00,0,,2019-10-25 14:00:00,5111.751792
10/25/2019 15:00,3.11235114,0,,10/25/2019 15:00,0,,2019-10-25 15:00:00,5104.623598
10/25/2019 16:00,3.11235114,0,,10/25/2019 16:00,0,,2019-10-25 16:00:00,5097.526396
10/25/2019 17:00,3.11235114,0,,10/25/2019 17:00,0,,2019-10-25 17:00:00,5090.429195
10/25/2019 18:00,3.11235114,0,,10/25/2019 18:00,0,,2019-10-25 18:00:00,5083.331993
10/25/2019 19:00,3.11235114,0,,10/25/2019 19:00,0,,2019-10-25 19:00:00,5076.265783
10/25/2019 20:00,3.11235114,0,,10/25/2019 20:00,0,,2019-10-25 20:00:00,5069.199574
10/25/2019 21:00,3.11235114,0,,10/25/2019 21:00,0,,2019-10-25 21:00:00,5062.164356
10/25/2019 22:00,3.11235114,0,,10/25/2019 22:00,0,,2019-10-25 22:00:00,5055.129139
10/25/2019 23:00,3.11235114,0,,10/25/2019 23:00,0,,2019-10-25 23:00:00,5048.093922
10/26/2019 0:00,3.11235114,0,,10/26/2019 0:00,0,,2019-10-26 0:00:00,5041.089696
10/26/2019 1:00,3.11235114,0,,10/26/2019 1:00,0,,2019-10-26 1:00:00,5034.085471
10/26/2019 2:00,3.11235114,0,,10/26/2019 2:00,0,,2019-10-26 2:00:00,5027.112238
10/26/2019 3:00,3.11235114,0,,10/26/2019 3:00,0,,2019-10-26 3:00:00,5020.139005
10/26/2019 4:00,3.11235114,0,,10/26/2019 4:00,0,,2019-10-26 4:00:00,5013.165772
10/26/2019 5:00,3.11235114,0,,10/26/2019 5:00,0,,2019-10-26 5:00:00,5006.223531
10/26/2019 6:00,3.11235114,0,,10/26/2019 6:00,0,,2019-10-26 6:00:00,4999.28129
10/26/2019 7:00,3.11235114,0,,10/26/2019 7:00,0,,2019-10-26 7:00:00,4992.339049
10/26/2019 8:00,3.11235114,0,,10/26/2019 8:00,0,,2019-10-26 8:00:00,4985.4278
10/26/2019 9:00,3.11235114,0,,10/26/2019 9:00,0,,2019-10-26 9:00:00,4978.516551
10/26/2019 10:00,3.11235114,0,,10/26/2019 10:00,0,,2019-10-26 10:00:00,4971.636294
