datetime,surge,flood_depth,,time,precip_rate,,time,14
10/26/2017 4:00,0.178359841,0,,10/26/2017 4:00,0,,2017-10-26 4:00:00,15053.3192
10/26/2017 5:00,0.178359841,0,,10/26/2017 5:00,0,,2017-10-26 5:00:00,15032.15055
10/26/2017 6:00,0.178359841,0,,10/26/2017 6:00,0,,2017-10-26 6:00:00,15010.93609
10/26/2017 7:00,0.178359841,0,,10/26/2017 7:00,0,,2017-10-26 7:00:00,14989.78694
10/26/2017 8:00,0.178359841,0,,10/26/2017 8:00,0,,2017-10-26 8:00:00,14968.6378
10/26/2017 9:00,0.178359841,0,,10/26/2017 9:00,0,,2017-10-26 9:00:00,14947.57348
10/26/2017 10:00,0.178359841,0,,10/26/2017 10:00,0,,2017-10-26 10:00:00,14926.52867
10/26/2017 11:00,0.178359841,0,,10/26/2017 11:00,0,,2017-10-26 11:00:00,14905.54917
10/26/2017 12:00,0.178359841,0,,10/26/2017 12:00,0,,2017-10-26 12:00:00,14884.56968
10/26/2017 13:00,0.178359841,0,,10/26/2017 13:00,0,,2017-10-26 13:00:00,14863.6292
10/26/2017 14:00,0.178359841,0,,10/26/2017 14:00,0,,2017-10-26 14:00:00,14842.73453
10/26/2017 15:00,0.178359841,0,,10/26/2017 15:00,0,,2017-10-26 15:00:00,14821.87887
10/26/2017 16:00,0.178359841,0,,10/26/2017 16:00,0,,2017-10-26 16:00:00,14801.06903
10/26/2017 17:00,0.178359841,0,,10/26/2017 17:00,0,,2017-10-26 17:00:00,14780.2982
10/26/2017 18:00,0.178359841,0,,10/26/2017 18:00,0,,2017-10-26 18:00:00,14759.59268
10/26/2017 19:00,0.178359841,0,,10/26/2017 19:00,0,,2017-10-26 19:00:00,14738.82185
10/26/2017 20:00,0.178359841,0,,10/26/2017 20:00,0,,2017-10-26 20:00:00,14718.20116
10/26/2017 21:00,0.178359841,0,,10/26/2017 21:00,0,,2017-10-26 21:00:00,14697.51515
10/26/2017 22:00,0.178359841,0,,10/26/2017 22:00,0,,2017-10-26 22:00:00,14676.91397
10/26/2017 23:00,0.178359841,0,,10/26/2017 23:00,0,,2017-10-26 23:00:00,14656.39761
10/27/2017 0:00,0.178359841,0,,10/27/2017 0:00,0,,2017-10-27 0:00:00,14635.86175
10/27/2017 1:00,0.178359841,0,,10/27/2017 1:00,0,,2017-10-27 1:00:00,14615.3649
10/27/2017 2:00,0.178359841,0,,10/27/2017 2:00,0,,2017-10-27 2:00:00,14594.86805
10/27/2017 3:00,0.178359841,0,,10/27/2017 3:00,0,,2017-10-27 3:00:00,14574.43652
10/27/2017 4:00,0.178359841,0,,10/27/2017 4:00,0,,2017-10-27 4:00:00,14554.08981
10/27/2017 5:00,0.178359841,0,,10/27/2017 5:00,0,,2017-10-27 5:00:00,14533.76261
10/27/2017 6:00,0.178359841,0,,10/27/2017 6:00,0,,2017-10-27 6:00:00,14513.43541
10/27/2017 7:00,0.178359841,0,,10/27/2017 7:00,0,,2017-10-27 7:00:00,14493.12771
10/27/2017 8:00,0.178359841,0,,10/27/2017 8:00,0,,2017-10-27 8:00:00,14472.88534
10/27/2017 9:00,0.178359841,0,,10/27/2017 9:00,0,,2017-10-27 9:00:00,14452.70828
10/27/2017 10:00,0.178359841,0,,10/27/2017 10:00,0,,2017-10-27 10:00:00,14432.55072
10/27/2017 11:00,0.178359841,0,,10/27/2017 11:00,0,,2017-10-27 11:00:00,14412.41268
10/27/2017 12:00,0.178359841,0,,10/27/2017 12:00,0,,2017-10-27 12:00:00,14392.27464
10/27/2017 13:00,0.178359841,0,,10/27/2017 13:00,0,,2017-10-27 13:00:00,14372.22142
10/27/2017 14:00,0.178359841,0,,10/27/2017 14:00,0,,2017-10-27 14:00:00,14352.23351
10/27/2017 15:00,0.178359841,0,,10/27/2017 15:00,0,,2017-10-27 15:00:00,14332.18029
10/27/2017 16:00,0.178359841,0,,10/27/2017 16:00,0,,2017-10-27 16:00:00,14312.2119
10/27/2017 17:00,0.178359841,0,,10/27/2017 17:00,0,,2017-10-27 17:00:00,14292.32833
10/27/2017 18:00,0.178359841,0,,10/27/2017 18:00,0,,2017-10-27 18:00:00,14272.44476
10/27/2017 19:00,0.178359841,0,,10/27/2017 19:00,0,,2017-10-27 19:00:00,14252.58069
10/27/2017 20:00,0.178359841,0,,10/27/2017 20:00,0,,2017-10-27 20:00:00,14232.71663
