datetime,surge,flood_depth,,time,precip_rate,,time,23
9/17/2017 0:00,0.227342307,5.234815,,9/17/2017 0:00,0.000274074,,2017-09-17 0:00:00,13727.53582
9/17/2017 1:00,0.227342308,5.234815,,9/17/2017 1:00,0.000274074,,2017-09-17 1:00:00,13708.16727
9/17/2017 2:00,0.227342311,5.234815,,9/17/2017 2:00,0.000335821,,2017-09-17 2:00:00,13716.8605
9/17/2017 3:00,0.227342314,5.234815,,9/17/2017 3:00,0.000335821,,2017-09-17 3:00:00,13751.97533
9/17/2017 4:00,0.22734232,5.234815,,9/17/2017 4:00,0.000335821,,2017-09-17 4:00:00,13811.80381
9/17/2017 5:00,0.227342328,5.234815,,9/17/2017 5:00,0.000172986,,2017-09-17 5:00:00,13894.84108
9/17/2017 6:00,0.22734234,5.234815,,9/17/2017 6:00,0.000172986,,2017-09-17 6:00:00,13999.56913
9/17/2017 7:00,0.227342357,5.234815,,9/17/2017 7:00,0.000172986,,2017-09-17 7:00:00,14124.50595
9/17/2017 8:00,0.227342381,5.234815,,9/17/2017 8:00,5.83E-05,,2017-09-17 8:00:00,14254.20197
9/17/2017 9:00,0.227342414,5.234815,,9/17/2017 9:00,5.83E-05,,2017-09-17 9:00:00,14374.53354
9/17/2017 10:00,0.22734246,5.234815,,9/17/2017 10:00,5.83E-05,,2017-09-17 10:00:00,14485.91971
9/17/2017 11:00,0.227342525,5.234815,,9/17/2017 11:00,6.59E-05,,2017-09-17 11:00:00,14588.77191
9/17/2017 12:00,0.227342616,5.234815,,9/17/2017 12:00,6.59E-05,,2017-09-17 12:00:00,14683.47974
9/17/2017 13:00,0.227342748,5.234815903,,9/17/2017 13:00,6.59E-05,,2017-09-17 13:00:00,14770.44807
9/17/2017 14:00,0.227342939,5.234816,,9/17/2017 14:00,0.000144093,,2017-09-17 14:00:00,14850.02394
9/17/2017 15:00,0.227343211,5.234816,,9/17/2017 15:00,0.000144093,,2017-09-17 15:00:00,14922.55546
9/17/2017 16:00,0.2273436,5.234816303,,9/17/2017 16:00,0.000144093,,2017-09-17 16:00:00,14988.36893
9/17/2017 17:00,0.227344151,5.234817,,9/17/2017 17:00,0,,2017-09-17 17:00:00,15047.81141
9/17/2017 18:00,0.227344998,5.234817779,,9/17/2017 18:00,0,,2017-09-17 18:00:00,15101.18844
9/17/2017 19:00,0.227346527,5.23481935,,9/17/2017 19:00,0,,2017-09-17 19:00:00,15148.76958
9/17/2017 20:00,0.227349276,5.234822121,,9/17/2017 20:00,0.00019682,,2017-09-17 20:00:00,15190.85931
9/17/2017 21:00,0.227354037,5.234826852,,9/17/2017 21:00,0.00019682,,2017-09-17 21:00:00,15227.7348
9/17/2017 22:00,0.227361945,5.234834752,,9/17/2017 22:00,0.00019682,,2017-09-17 22:00:00,15259.658
9/17/2017 23:00,0.227375038,5.234847848,,9/17/2017 23:00,0,,2017-09-17 23:00:00,15286.84932
9/18/2017 0:00,0.227395154,5.234867965,,9/18/2017 0:00,0,,2017-09-18 0:00:00,15309.56413
9/18/2017 1:00,0.227421993,5.234894803,,9/18/2017 1:00,0,,2017-09-18 1:00:00,15328.0436
9/18/2017 2:00,0.227457699,5.234930522,,9/18/2017 2:00,5.39E-06,,2017-09-18 2:00:00,15342.49293
9/18/2017 3:00,0.227505042,5.234977855,,9/18/2017 3:00,5.39E-06,,2017-09-18 3:00:00,15353.15329
9/18/2017 4:00,0.227567649,5.235040455,,9/18/2017 4:00,5.39E-06,,2017-09-18 4:00:00,15360.15341
9/18/2017 5:00,0.227649919,5.235122735,,9/18/2017 5:00,6.57E-06,,2017-09-18 5:00:00,15363.76179
9/18/2017 6:00,0.227757055,5.235229862,,9/18/2017 6:00,6.57E-06,,2017-09-18 6:00:00,15364.12793
9/18/2017 7:00,0.227895057,5.235367867,,9/18/2017 7:00,6.57E-06,,2017-09-18 7:00:00,15361.44282
9/18/2017 8:00,0.228070993,5.235543796,,9/18/2017 8:00,2.48E-06,,2017-09-18 8:00:00,15355.85595
9/18/2017 9:00,0.228292506,5.235765328,,9/18/2017 9:00,2.48E-06,,2017-09-18 9:00:00,15347.52337
9/18/2017 10:00,0.228567714,5.236040544,,9/18/2017 10:00,2.48E-06,,2017-09-18 10:00:00,15336.61534
9/18/2017 11:00,0.228903103,5.236375918,,9/18/2017 11:00,0,,2017-09-18 11:00:00,15323.29447
9/18/2017 12:00,0.229306335,5.23677913,,9/18/2017 12:00,0,,2017-09-18 12:00:00,15307.68187
9/18/2017 13:00,0.229787133,5.237259941,,9/18/2017 13:00,0,,2017-09-18 13:00:00,15289.92599
9/18/2017 14:00,0.230345359,5.23781815,,9/18/2017 14:00,0,,2017-09-18 14:00:00,15270.13376
9/18/2017 15:00,0.230975066,5.238447895,,9/18/2017 15:00,0,,2017-09-18 15:00:00,15248.43285
9/18/2017 16:00,0.231666959,5.239139788,,9/18/2017 16:00,0,,2017-09-18 16:00:00,15224.95095
9/18/2017 17:00,0.232402991,5.239875804,,9/18/2017 17:00,2.67E-07,,2017-09-18 17:00:00,15199.79393
9/18/2017 18:00,0.233160296,5.240633111,,9/18/2017 18:00,2.67E-07,,2017-09-18 18:00:00,15173.08291
9/18/2017 19:00,0.233911608,5.241384425,,9/18/2017 19:00,2.67E-07,,2017-09-18 19:00:00,15144.88883
9/18/2017 20:00,0.234645609,5.242118409,,9/18/2017 20:00,0,,2017-09-18 20:00:00,15115.36011
9/18/2017 21:00,0.23535291,5.242825714,,9/18/2017 21:00,0,,2017-09-18 21:00:00,15084.51202
