datetime,surge,flood_depth,,time,precip_rate,,time,23
10/24/2019 5:00,0.09427214,5.234815,,10/24/2019 5:00,0,,2019-10-24 5:00:00,13894.84108
10/24/2019 6:00,0.09427214,5.234815,,10/24/2019 6:00,0,,2019-10-24 6:00:00,13999.56913
10/24/2019 7:00,0.09427214,5.234815,,10/24/2019 7:00,0,,2019-10-24 7:00:00,14124.50595
10/24/2019 8:00,0.09427214,5.234815,,10/24/2019 8:00,3.53E-06,,2019-10-24 8:00:00,14254.20197
10/24/2019 9:00,0.09427214,5.234815,,10/24/2019 9:00,3.53E-06,,2019-10-24 9:00:00,14374.53354
10/24/2019 10:00,0.09427214,5.234815,,10/24/2019 10:00,3.53E-06,,2019-10-24 10:00:00,14485.91971
10/24/2019 11:00,0.09427214,5.234815,,10/24/2019 11:00,0,,2019-10-24 11:00:00,14588.77191
10/24/2019 12:00,0.09427214,5.234815,,10/24/2019 12:00,0,,2019-10-24 12:00:00,14683.47974
10/24/2019 13:00,0.09427214,5.234815,,10/24/2019 13:00,0,,2019-10-24 13:00:00,14770.44807
10/24/2019 14:00,0.09427214,5.234815,,10/24/2019 14:00,0,,2019-10-24 14:00:00,14850.02394
10/24/2019 15:00,0.09427214,5.234815,,10/24/2019 15:00,0,,2019-10-24 15:00:00,14922.55546
10/24/2019 16:00,0.09427214,5.234815,,10/24/2019 16:00,0,,2019-10-24 16:00:00,14988.36893
10/24/2019 17:00,0.09427214,5.234815,,10/24/2019 17:00,0,,2019-10-24 17:00:00,15047.81141
10/24/2019 18:00,0.09427214,5.234815,,10/24/2019 18:00,0,,2019-10-24 18:00:00,15101.18844
10/24/2019 19:00,0.09427214,5.234815,,10/24/2019 19:00,0,,2019-10-24 19:00:00,15148.76958
10/24/2019 20:00,0.09427214,5.234815,,10/24/2019 20:00,0,,2019-10-24 20:00:00,15190.85931
10/24/2019 21:00,0.09427214,5.234815,,10/24/2019 21:00,0,,2019-10-24 21:00:00,15227.7348
10/24/2019 22:00,0.09427214,5.234815,,10/24/2019 22:00,0,,2019-10-24 22:00:00,15259.658
10/24/2019 23:00,0.09427214,5.234815,,10/24/2019 23:00,0,,2019-10-24 23:00:00,15286.84932
10/25/2019 0:00,0.09427214,5.234815,,10/25/2019 0:00,0,,2019-10-25 0:00:00,15309.56413
10/25/2019 1:00,0.09427214,5.234815,,10/25/2019 1:00,0,,2019-10-25 1:00:00,15328.0436
10/25/2019 2:00,0.09427214,5.234815,,10/25/2019 2:00,0,,2019-10-25 2:00:00,15342.49293
10/25/2019 3:00,0.09427214,5.234815,,10/25/2019 3:00,0,,2019-10-25 3:00:00,15353.15329
10/25/2019 4:00,0.09427214,5.234815,,10/25/2019 4:00,0,,2019-10-25 4:00:00,15360.15341
10/25/2019 5:00,0.09427214,5.234815,,10/25/2019 5:00,0,,2019-10-25 5:00:00,15363.76179
10/25/2019 6:00,0.09427214,5.234815,,10/25/2019 6:00,0,,2019-10-25 6:00:00,15364.12793
10/25/2019 7:00,0.09427214,5.234815,,10/25/2019 7:00,0,,2019-10-25 7:00:00,15361.44282
10/25/2019 8:00,0.09427214,5.234815,,10/25/2019 8:00,0,,2019-10-25 8:00:00,15355.85595
10/25/2019 9:00,0.09427214,5.234815,,10/25/2019 9:00,0,,2019-10-25 9:00:00,15347.52337
10/25/2019 10:00,0.09427214,5.234815,,10/25/2019 10:00,0,,2019-10-25 10:00:00,15336.61534
10/25/2019 11:00,0.09427214,5.234815,,10/25/2019 11:00,0,,2019-10-25 11:00:00,15323.29447
10/25/2019 12:00,0.09427214,5.234815,,10/25/2019 12:00,0,,2019-10-25 12:00:00,15307.68187
10/25/2019 13:00,0.09427214,5.234815,,10/25/2019 13:00,0,,2019-10-25 13:00:00,15289.92599
10/25/2019 14:00,0.09427214,5.234815,,10/25/2019 14:00,1.03E-06,,2019-10-25 14:00:00,15270.13376
10/25/2019 15:00,0.09427214,5.234815,,10/25/2019 15:00,1.03E-06,,2019-10-25 15:00:00,15248.43285
10/25/2019 16:00,0.09427214,5.234815,,10/25/2019 16:00,1.03E-06,,2019-10-25 16:00:00,15224.95095
10/25/2019 17:00,0.09427214,5.234815,,10/25/2019 17:00,8.47E-06,,2019-10-25 17:00:00,15199.79393
