datetime,surge,flood_depth,,time,precip_rate,,time,23
10/26/2017 4:00,0.136512371,5.234815,,10/26/2017 4:00,8.61E-06,,2017-10-26 4:00:00,13811.80381
10/26/2017 5:00,0.136512371,5.234815,,10/26/2017 5:00,0,,2017-10-26 5:00:00,13894.84108
10/26/2017 6:00,0.136512371,5.234815,,10/26/2017 6:00,0,,2017-10-26 6:00:00,13999.56913
10/26/2017 7:00,0.136512371,5.234815,,10/26/2017 7:00,0,,2017-10-26 7:00:00,14124.50595
10/26/2017 8:00,0.136512371,5.234815,,10/26/2017 8:00,0,,2017-10-26 8:00:00,14254.20197
10/26/2017 9:00,0.136512371,5.234815,,10/26/2017 9:00,0,,2017-10-26 9:00:00,14374.53354
10/26/2017 10:00,0.136512371,5.234815,,10/26/2017 10:00,0,,2017-10-26 10:00:00,14485.91971
10/26/2017 11:00,0.136512371,5.234815,,10/26/2017 11:00,0,,2017-10-26 11:00:00,14588.77191
10/26/2017 12:00,0.136512371,5.234815,,10/26/2017 12:00,0,,2017-10-26 12:00:00,14683.47974
10/26/2017 13:00,0.136512371,5.234815,,10/26/2017 13:00,0,,2017-10-26 13:00:00,14770.44807
10/26/2017 14:00,0.136512371,5.234815,,10/26/2017 14:00,0,,2017-10-26 14:00:00,14850.02394
10/26/2017 15:00,0.136512371,5.234815,,10/26/2017 15:00,0,,2017-10-26 15:00:00,14922.55546
10/26/2017 16:00,0.136512371,5.234815,,10/26/2017 16:00,0,,2017-10-26 16:00:00,14988.36893
10/26/2017 17:00,0.136512371,5.234815,,10/26/2017 17:00,8.91E-06,,2017-10-26 17:00:00,15047.81141
10/26/2017 18:00,0.136512371,5.234815,,10/26/2017 18:00,8.91E-06,,2017-10-26 18:00:00,15101.18844
10/26/2017 19:00,0.136512371,5.234815,,10/26/2017 19:00,8.91E-06,,2017-10-26 19:00:00,15148.76958
10/26/2017 20:00,0.136512371,5.234815,,10/26/2017 20:00,0,,2017-10-26 20:00:00,15190.85931
10/26/2017 21:00,0.136512371,5.234815,,10/26/2017 21:00,0,,2017-10-26 21:00:00,15227.7348
10/26/2017 22:00,0.136512371,5.234815,,10/26/2017 22:00,0,,2017-10-26 22:00:00,15259.658
10/26/2017 23:00,0.136512371,5.234815,,10/26/2017 23:00,2.00E-06,,2017-10-26 23:00:00,15286.84932
10/27/2017 0:00,0.136512371,5.234815,,10/27/2017 0:00,2.00E-06,,2017-10-27 0:00:00,15309.56413
10/27/2017 1:00,0.136512371,5.234815,,10/27/2017 1:00,2.00E-06,,2017-10-27 1:00:00,15328.0436
10/27/2017 2:00,0.136512371,5.234815,,10/27/2017 2:00,5.41E-06,,2017-10-27 2:00:00,15342.49293
10/27/2017 3:00,0.136512371,5.234815,,10/27/2017 3:00,5.41E-06,,2017-10-27 3:00:00,15353.15329
10/27/2017 4:00,0.136512371,5.234815,,10/27/2017 4:00,5.41E-06,,2017-10-27 4:00:00,15360.15341
10/27/2017 5:00,0.136512371,5.234815,,10/27/2017 5:00,6.75E-06,,2017-10-27 5:00:00,15363.76179
10/27/2017 6:00,0.136512371,5.234815,,10/27/2017 6:00,6.75E-06,,2017-10-27 6:00:00,15364.12793
10/27/2017 7:00,0.136512371,5.234815,,10/27/2017 7:00,6.75E-06,,2017-10-27 7:00:00,15361.44282
10/27/2017 8:00,0.136512371,5.234815,,10/27/2017 8:00,8.97E-06,,2017-10-27 8:00:00,15355.85595
10/27/2017 9:00,0.136512371,5.234815,,10/27/2017 9:00,8.97E-06,,2017-10-27 9:00:00,15347.52337
10/27/2017 10:00,0.136512371,5.234815,,10/27/2017 10:00,8.97E-06,,2017-10-27 10:00:00,15336.61534
10/27/2017 11:00,0.136512371,5.234815,,10/27/2017 11:00,7.39E-06,,2017-10-27 11:00:00,15323.29447
10/27/2017 12:00,0.136512371,5.234815,,10/27/2017 12:00,7.39E-06,,2017-10-27 12:00:00,15307.68187
10/27/2017 13:00,0.136512371,5.234815,,10/27/2017 13:00,7.39E-06,,2017-10-27 13:00:00,15289.92599
10/27/2017 14:00,0.136512371,5.234815,,10/27/2017 14:00,3.25E-06,,2017-10-27 14:00:00,15270.13376
10/27/2017 15:00,0.136512371,5.234815,,10/27/2017 15:00,3.25E-06,,2017-10-27 15:00:00,15248.43285
10/27/2017 16:00,0.136512371,5.234815,,10/27/2017 16:00,3.25E-06,,2017-10-27 16:00:00,15224.95095
10/27/2017 17:00,0.136512371,5.234815,,10/27/2017 17:00,0,,2017-10-27 17:00:00,15199.79393
10/27/2017 18:00,0.136512371,5.234815,,10/27/2017 18:00,0,,2017-10-27 18:00:00,15173.08291
10/27/2017 19:00,0.136512371,5.234815,,10/27/2017 19:00,0,,2017-10-27 19:00:00,15144.88883
10/27/2017 20:00,0.136512371,5.234815,,10/27/2017 20:00,0,,2017-10-27 20:00:00,15115.36011
10/27/2017 21:00,0.136512371,5.234815,,10/27/2017 21:00,0,,2017-10-27 21:00:00,15084.51202
10/27/2017 22:00,0.136512371,5.234815,,10/27/2017 22:00,0,,2017-10-27 22:00:00,15052.49953
10/27/2017 23:00,0.136512371,5.234815,,10/27/2017 23:00,4.89E-06,,2017-10-27 23:00:00,15019.40778
10/28/2017 0:00,0.136512371,5.234815,,10/28/2017 0:00,4.89E-06,,2017-10-28 0:00:00,14985.28694
10/28/2017 1:00,0.136512371,5.234815,,10/28/2017 1:00,4.89E-06,,2017-10-28 1:00:00,14950.20139
10/28/2017 2:00,0.136512371,5.234815,,10/28/2017 2:00,0,,2017-10-28 2:00:00,14914.28432
10/28/2017 3:00,0.136512371,5.234815,,10/28/2017 3:00,0,,2017-10-28 3:00:00,14877.53022
10/28/2017 4:00,0.136512371,5.234815,,10/28/2017 4:00,0,,2017-10-28 4:00:00,14840.06571
10/28/2017 5:00,0.136512371,5.234815,,10/28/2017 5:00,1.42E-06,,2017-10-28 5:00:00,14801.91261
10/28/2017 6:00,0.136512371,5.234815,,10/28/2017 6:00,1.42E-06,,2017-10-28 6:00:00,14763.15603
10/28/2017 7:00,0.136512371,5.234815,,10/28/2017 7:00,1.42E-06,,2017-10-28 7:00:00,14723.85929
10/28/2017 8:00,0.136512371,5.234815,,10/28/2017 8:00,0,,2017-10-28 8:00:00,14684.02345
10/28/2017 9:00,0.136512371,5.234815,,10/28/2017 9:00,0,,2017-10-28 9:00:00,14643.76094
10/28/2017 10:00,0.136512371,5.234815,,10/28/2017 10:00,0,,2017-10-28 10:00:00,14603.11433
10/28/2017 11:00,0.136512371,5.234815,,10/28/2017 11:00,0,,2017-10-28 11:00:00,14562.08466
10/28/2017 12:00,0.136512372,5.234815,,10/28/2017 12:00,0,,2017-10-28 12:00:00,14520.7702
10/28/2017 13:00,0.136512372,5.234815,,10/28/2017 13:00,0,,2017-10-28 13:00:00,14479.17857
10/28/2017 14:00,0.136512373,5.234815,,10/28/2017 14:00,0,,2017-10-28 14:00:00,14437.33813
10/28/2017 15:00,0.136512375,5.234815,,10/28/2017 15:00,0,,2017-10-28 15:00:00,14395.31983
10/28/2017 16:00,0.136512378,5.234815,,10/28/2017 16:00,0,,2017-10-28 16:00:00,14353.14442
10/28/2017 17:00,0.136512383,5.234815,,10/28/2017 17:00,0,,2017-10-28 17:00:00,14310.84788
10/28/2017 18:00,0.136534519,5.234837145,,10/28/2017 18:00,0,,2017-10-28 18:00:00,14268.44442
10/28/2017 19:00,0.137799223,5.236101968,,10/28/2017 19:00,0,,2017-10-28 19:00:00,14226.01152
10/28/2017 20:00,0.140071394,5.238374146,,10/28/2017 20:00,2.94E-06,,2017-10-28 20:00:00,14183.50769
10/28/2017 21:00,0.142863708,5.241166474,,10/28/2017 21:00,2.94E-06,,2017-10-28 21:00:00,14141.01698
10/28/2017 22:00,0.145841988,5.244144739,,10/28/2017 22:00,2.94E-06,,2017-10-28 22:00:00,14098.53284
10/28/2017 23:00,0.148649359,5.246952109,,10/28/2017 23:00,0.00037341,,2017-10-28 23:00:00,14056.08364
10/29/2017 0:00,0.150935834,5.249238609,,10/29/2017 0:00,0.00037341,,2017-10-29 0:00:00,14013.71851
10/29/2017 1:00,0.152208895,5.250511626,,10/29/2017 1:00,0.00037341,,2017-10-29 1:00:00,13971.41012
10/29/2017 2:00,0.152374405,5.250677294,,10/29/2017 2:00,0.000217857,,2017-10-29 2:00:00,13929.21416
10/29/2017 3:00,0.152375949,5.25067864,,10/29/2017 3:00,0.000217857,,2017-10-29 3:00:00,13887.13827
10/29/2017 4:00,0.152378074,5.250680848,,10/29/2017 4:00,0.000217857,,2017-10-29 4:00:00,13845.19663
10/29/2017 5:00,0.152381464,5.250684187,,10/29/2017 5:00,0.000390154,,2017-10-29 5:00:00,13803.43835
10/29/2017 6:00,0.152386769,5.250689527,,10/29/2017 6:00,0.000390154,,2017-10-29 6:00:00,13761.80776
10/29/2017 7:00,0.152394888,5.250697632,,10/29/2017 7:00,0.000390154,,2017-10-29 7:00:00,13720.37473
10/29/2017 8:00,0.152407046,5.250709772,,10/29/2017 8:00,0.000253034,,2017-10-29 8:00:00,13679.14688
10/29/2017 9:00,0.152424726,5.250727466,,10/29/2017 9:00,0.000253034,,2017-10-29 9:00:00,13638.11002
10/29/2017 10:00,0.1524497,5.250752459,,10/29/2017 10:00,0.000253034,,2017-10-29 10:00:00,13597.31329
10/29/2017 11:00,0.152483747,5.250786517,,10/29/2017 11:00,5.31E-05,,2017-10-29 11:00:00,13556.71517
10/29/2017 12:00,0.152528487,5.250831225,,10/29/2017 12:00,5.31E-05,,2017-10-29 12:00:00,13516.38554
