datetime,surge,flood_depth,,time,precip_rate,,time,28
10/24/2019 5:00,0.09427214,12.76387,,10/24/2019 5:00,0,,2019-10-24 5:00:00,14998.08777
10/24/2019 6:00,0.09427214,12.76387,,10/24/2019 6:00,0,,2019-10-24 6:00:00,15807.9379
10/24/2019 7:00,0.09427214,12.76387,,10/24/2019 7:00,0,,2019-10-24 7:00:00,16752.58632
10/24/2019 8:00,0.09427214,12.76387,,10/24/2019 8:00,3.53E-06,,2019-10-24 8:00:00,17662.64204
10/24/2019 9:00,0.09427214,12.76387,,10/24/2019 9:00,3.53E-06,,2019-10-24 9:00:00,18513.76044
10/24/2019 10:00,0.09427214,12.76387,,10/24/2019 10:00,3.53E-06,,2019-10-24 10:00:00,19308.89632
10/24/2019 11:00,0.09427214,12.76387,,10/24/2019 11:00,0,,2019-10-24 11:00:00,20050.57458
10/24/2019 12:00,0.09427214,12.76387,,10/24/2019 12:00,0,,2019-10-24 12:00:00,20741.31986
10/24/2019 13:00,0.09427214,12.76387,,10/24/2019 13:00,0,,2019-10-24 13:00:00,21383.3446
10/24/2019 14:00,0.09427214,12.76387,,10/24/2019 14:00,0,,2019-10-24 14:00:00,21978.87186
10/24/2019 15:00,0.09427214,12.76387,,10/24/2019 15:00,0,,2019-10-24 15:00:00,22530.22538
10/24/2019 16:00,0.09427214,12.76387,,10/24/2019 16:00,0,,2019-10-24 16:00:00,23039.20962
10/24/2019 17:00,0.09427214,12.76387,,10/24/2019 17:00,0,,2019-10-24 17:00:00,23508.2653
10/24/2019 18:00,0.09427214,12.76387,,10/24/2019 18:00,0,,2019-10-24 18:00:00,23938.91226
10/24/2019 19:00,0.09427214,12.76387,,10/24/2019 19:00,0,,2019-10-24 19:00:00,24333.41788
10/24/2019 20:00,0.09427214,12.76387,,10/24/2019 20:00,0,,2019-10-24 20:00:00,24693.06736
10/24/2019 21:00,0.09427214,12.76387,,10/24/2019 21:00,0,,2019-10-24 21:00:00,25020.1729
10/24/2019 22:00,0.09427214,12.76387,,10/24/2019 22:00,0,,2019-10-24 22:00:00,25315.78505
10/24/2019 23:00,0.09427214,12.76387,,10/24/2019 23:00,0,,2019-10-24 23:00:00,25581.79154
10/25/2019 0:00,0.09427214,12.76387,,10/25/2019 0:00,0,,2019-10-25 0:00:00,25819.60019
10/25/2019 1:00,0.09427214,12.76387,,10/25/2019 1:00,0,,2019-10-25 1:00:00,26030.76385
10/25/2019 2:00,0.09427214,12.76387,,10/25/2019 2:00,0,,2019-10-25 2:00:00,26216.57835
10/25/2019 3:00,0.09427214,12.76387,,10/25/2019 3:00,0,,2019-10-25 3:00:00,26378.26168
10/25/2019 4:00,0.09427214,12.76387,,10/25/2019 4:00,0,,2019-10-25 4:00:00,26517.25468
10/25/2019 5:00,0.09427214,12.76387,,10/25/2019 5:00,0,,2019-10-25 5:00:00,26634.58551
10/25/2019 6:00,0.09427214,12.76387,,10/25/2019 6:00,0,,2019-10-25 6:00:00,26731.5276
10/25/2019 7:00,0.09427214,12.76387,,10/25/2019 7:00,0,,2019-10-25 7:00:00,26809.18691
10/25/2019 8:00,0.09427214,12.76387,,10/25/2019 8:00,0,,2019-10-25 8:00:00,26868.66943
