datetime,surge,flood_depth,,time,precip_rate,,time,26
9/3/2019 0:00,-0.015839286,10.43184,,9/3/2019 0:00,1.46E-05,,2019-09-03 0:00:00,13002.74026
9/3/2019 1:00,-0.015839286,10.43184,,9/3/2019 1:00,1.46E-05,,2019-09-03 1:00:00,12984.38001
9/3/2019 2:00,-0.015839286,10.43184,,9/3/2019 2:00,5.48E-06,,2019-09-03 2:00:00,13147.64702
9/3/2019 3:00,-0.015839286,10.43184,,9/3/2019 3:00,5.48E-06,,2019-09-03 3:00:00,13484.30603
9/3/2019 4:00,-0.015839286,10.43184,,9/3/2019 4:00,5.48E-06,,2019-09-03 4:00:00,13982.18923
9/3/2019 5:00,-0.015839286,10.43184,,9/3/2019 5:00,0,,2019-09-03 5:00:00,14630.90785
9/3/2019 6:00,-0.015839286,10.43184,,9/3/2019 6:00,0,,2019-09-03 6:00:00,15421.03239
9/3/2019 7:00,-0.015839286,10.43184,,9/3/2019 7:00,0,,2019-09-03 7:00:00,16342.73872
9/3/2019 8:00,-0.015839286,10.43184,,9/3/2019 8:00,0,,2019-09-03 8:00:00,17261.88447
9/3/2019 9:00,-0.015839286,10.43184,,9/3/2019 9:00,0,,2019-09-03 9:00:00,18121.72877
9/3/2019 10:00,-0.015839286,10.43184,,9/3/2019 10:00,0,,2019-09-03 10:00:00,18924.98468
9/3/2019 11:00,-0.015839286,10.43184,,9/3/2019 11:00,3.85E-07,,2019-09-03 11:00:00,19674.26782
9/3/2019 12:00,-0.015839286,10.43184,,9/3/2019 12:00,3.85E-07,,2019-09-03 12:00:00,20371.96134
9/3/2019 13:00,-0.015839286,10.43184,,9/3/2019 13:00,3.85E-07,,2019-09-03 13:00:00,21020.6525
9/3/2019 14:00,-0.015839286,10.43184,,9/3/2019 14:00,0,,2019-09-03 14:00:00,21622.50111
9/3/2019 15:00,-0.015839286,10.43184,,9/3/2019 15:00,0,,2019-09-03 15:00:00,22179.73615
9/3/2019 16:00,-0.015839286,10.43184,,9/3/2019 16:00,0,,2019-09-03 16:00:00,22694.55372
9/3/2019 17:00,-0.015839286,10.43184,,9/3/2019 17:00,0,,2019-09-03 17:00:00,23168.86875
9/3/2019 18:00,-0.015839286,10.43184,,9/3/2019 18:00,0,,2019-09-03 18:00:00,23604.81384
9/3/2019 19:00,-0.015839286,10.43184,,9/3/2019 19:00,0,,2019-09-03 19:00:00,24004.12706
9/3/2019 20:00,-0.015839286,10.43184,,9/3/2019 20:00,1.51E-05,,2019-09-03 20:00:00,24369.05334
9/3/2019 21:00,-0.015839286,10.43184,,9/3/2019 21:00,1.51E-05,,2019-09-03 21:00:00,24700.43942
9/3/2019 22:00,-0.015839286,10.43184,,9/3/2019 22:00,1.51E-05,,2019-09-03 22:00:00,25000.82398
9/3/2019 23:00,-0.015839286,10.43184,,9/3/2019 23:00,8.30E-06,,2019-09-03 23:00:00,25271.11277
9/4/2019 0:00,-0.015839286,10.43184,,9/4/2019 0:00,8.30E-06,,2019-09-04 0:00:00,25514.07918
9/4/2019 1:00,-0.015839286,10.43184,,9/4/2019 1:00,8.30E-06,,2019-09-04 1:00:00,25730.17541
9/4/2019 2:00,-0.015839286,10.43184,,9/4/2019 2:00,6.05E-06,,2019-09-04 2:00:00,25920.81982
9/4/2019 3:00,-0.015839286,10.43184,,9/4/2019 3:00,6.05E-06,,2019-09-04 3:00:00,26087.37179
9/4/2019 4:00,-0.015839286,10.43184,,9/4/2019 4:00,6.05E-06,,2019-09-04 4:00:00,26230.92426
9/4/2019 5:00,-0.015839286,10.43184,,9/4/2019 5:00,2.09E-05,,2019-09-04 5:00:00,26354.23474
9/4/2019 6:00,-0.015839286,10.43184,,9/4/2019 6:00,2.09E-05,,2019-09-04 6:00:00,26455.67474
9/4/2019 7:00,-0.015839286,10.43184,,9/4/2019 7:00,2.09E-05,,2019-09-04 7:00:00,26538.24222
9/4/2019 8:00,-0.015839286,10.43184,,9/4/2019 8:00,0.000262307,,2019-09-04 8:00:00,26792.71561
9/4/2019 9:00,-0.015839286,10.43184,,9/4/2019 9:00,0.000262307,,2019-09-04 9:00:00,26840.49148
9/4/2019 10:00,-0.015839286,10.43184,,9/4/2019 10:00,0.000262307,,2019-09-04 10:00:00,26880.14977
9/4/2019 11:00,-0.015839286,10.43184,,9/4/2019 11:00,0.000488706,,2019-09-04 11:00:00,27180.3774
9/4/2019 12:00,-0.015839286,10.43184,,9/4/2019 12:00,0.000488706,,2019-09-04 12:00:00,27204.85465
9/4/2019 13:00,-0.015839286,10.43184,,9/4/2019 13:00,0.000488706,,2019-09-04 13:00:00,27226.93238
9/4/2019 14:00,-0.015839286,10.43184,,9/4/2019 14:00,0.000682876,,2019-09-04 14:00:00,27768.43033
9/4/2019 15:00,-0.015839286,10.43184,,9/4/2019 15:00,0.000682876,,2019-09-04 15:00:00,27785.96829
9/4/2019 16:00,-0.015839286,10.43184,,9/4/2019 16:00,0.000682876,,2019-09-04 16:00:00,27807.3532
9/4/2019 17:00,-0.015839286,10.43184,,9/4/2019 17:00,0.00011121,,2019-09-04 17:00:00,26874.22658
9/4/2019 18:00,-0.015839287,10.43184,,9/4/2019 18:00,0.00011121,,2019-09-04 18:00:00,26902.39117
9/4/2019 19:00,-0.015839287,10.43184,,9/4/2019 19:00,0.00011121,,2019-09-04 19:00:00,26917.65073
9/4/2019 20:00,-0.015839287,10.43184,,9/4/2019 20:00,0,,2019-09-04 20:00:00,26897.71529
9/4/2019 21:00,-0.015839287,10.43184,,9/4/2019 21:00,0,,2019-09-04 21:00:00,26889.42557
9/4/2019 22:00,-0.015839288,10.43184,,9/4/2019 22:00,0,,2019-09-04 22:00:00,26867.44472
9/4/2019 23:00,-0.015839288,10.43184,,9/4/2019 23:00,0.000365785,,2019-09-04 23:00:00,27051.6232
9/5/2019 0:00,-0.015839289,10.43184,,9/5/2019 0:00,0.000365785,,2019-09-05 0:00:00,27004.70801
9/5/2019 1:00,-0.015839291,10.43184,,9/5/2019 1:00,0.000365785,,2019-09-05 1:00:00,26955.349
9/5/2019 2:00,-0.015839293,10.43184,,9/5/2019 2:00,0.000224382,,2019-09-05 2:00:00,26808.65233
9/5/2019 3:00,-0.015839296,10.43184,,9/5/2019 3:00,0.000224382,,2019-09-05 3:00:00,26755.15161
9/5/2019 4:00,-0.015839301,10.43184,,9/5/2019 4:00,0.000224382,,2019-09-05 4:00:00,26697.55697
9/5/2019 5:00,-0.01583931,10.43184,,9/5/2019 5:00,0.000109509,,2019-09-05 5:00:00,26565.45184
9/5/2019 6:00,-0.015839324,10.43184,,9/5/2019 6:00,0.000109509,,2019-09-05 6:00:00,26500.58089
9/5/2019 7:00,-0.015839347,10.43184,,9/5/2019 7:00,0.000109509,,2019-09-05 7:00:00,26429.98751
9/5/2019 8:00,-0.015839388,10.43184,,9/5/2019 8:00,6.66E-05,,2019-09-05 8:00:00,26307.56681
9/5/2019 9:00,-0.015839461,10.43184,,9/5/2019 9:00,6.66E-05,,2019-09-05 9:00:00,26226.93112
9/5/2019 10:00,-0.015839587,10.43184,,9/5/2019 10:00,6.66E-05,,2019-09-05 10:00:00,26138.80051
9/5/2019 11:00,-0.015839806,10.43184,,9/5/2019 11:00,0.000142264,,2019-09-05 11:00:00,26130.60284
9/5/2019 12:00,-0.015840194,10.43184,,9/5/2019 12:00,0.000142264,,2019-09-05 12:00:00,26029.19449
9/5/2019 13:00,-0.015840864,10.43184,,9/5/2019 13:00,0.000142264,,2019-09-05 13:00:00,25926.21366
9/5/2019 14:00,-0.015841938,10.43184,,9/5/2019 14:00,0.000258993,,2019-09-05 14:00:00,25829.11484
9/5/2019 15:00,-0.015843649,10.43184,,9/5/2019 15:00,0.000258993,,2019-09-05 15:00:00,25723.28715
9/5/2019 16:00,-0.015846366,10.431839,,9/5/2019 16:00,0.000258993,,2019-09-05 16:00:00,25616.62281
9/5/2019 17:00,-0.015850655,10.43183,,9/5/2019 17:00,0.000252741,,2019-09-05 17:00:00,25718.79633
9/5/2019 18:00,-0.015856703,10.431827,,9/5/2019 18:00,0.000252741,,2019-09-05 18:00:00,25610.66606
9/5/2019 19:00,-0.015866914,10.431816,,9/5/2019 19:00,0.000252741,,2019-09-05 19:00:00,25506.62372
9/5/2019 20:00,-0.01588592,10.431798,,9/5/2019 20:00,0.000221069,,2019-09-05 20:00:00,25256.26351
9/5/2019 21:00,-0.015918369,10.431764,,9/5/2019 21:00,0.000221069,,2019-09-05 21:00:00,25159.83114
9/5/2019 22:00,-0.015973066,10.431709,,9/5/2019 22:00,0.000221069,,2019-09-05 22:00:00,25063.9805
9/5/2019 23:00,-0.016063305,10.431621,,9/5/2019 23:00,0.000466077,,2019-09-05 23:00:00,25158.77576
9/6/2019 0:00,-0.016206253,10.431476,,9/6/2019 0:00,0.000466077,,2019-09-06 0:00:00,25064.22682
9/6/2019 1:00,-0.016439968,10.431242,,9/6/2019 1:00,0.000466077,,2019-09-06 1:00:00,24974.06391
9/6/2019 2:00,-0.016815728,10.430865,,9/6/2019 2:00,0.000285348,,2019-09-06 2:00:00,24652.5715
9/6/2019 3:00,-0.017354516,10.430328,,9/6/2019 3:00,0.000285348,,2019-09-06 3:00:00,24570.57732
9/6/2019 4:00,-0.018032871,10.429649,,9/6/2019 4:00,0.000285348,,2019-09-06 4:00:00,24487.46724
9/6/2019 5:00,-0.018814158,10.428868,,9/6/2019 5:00,0.000475633,,2019-09-06 5:00:00,24768.47647
9/6/2019 6:00,-0.019636013,10.428048,,9/6/2019 6:00,0.000475633,,2019-09-06 6:00:00,24683.74798
9/6/2019 7:00,-0.020457841,10.427225,,9/6/2019 7:00,0.000475633,,2019-09-06 7:00:00,24605.13922
9/6/2019 8:00,-0.021268418,10.426413,,9/6/2019 8:00,0.000178967,,2019-09-06 8:00:00,24117.644
9/6/2019 9:00,-0.022076271,10.425606,,9/6/2019 9:00,0.000178967,,2019-09-06 9:00:00,24050.1645
9/6/2019 10:00,-0.022891996,10.424791,,9/6/2019 10:00,0.000178967,,2019-09-06 10:00:00,23979.62091
9/6/2019 11:00,-0.023739988,10.423944,,9/6/2019 11:00,0.000212316,,2019-09-06 11:00:00,23923.33981
9/6/2019 12:00,-0.024610377,10.423072,,9/6/2019 12:00,0.000212316,,2019-09-06 12:00:00,23847.22815
9/6/2019 13:00,-0.025516143,10.422168,,9/6/2019 13:00,0.000212316,,2019-09-06 13:00:00,23769.19426
9/6/2019 14:00,-0.026541107,10.421141,,9/6/2019 14:00,0,,2019-09-06 14:00:00,23607.4663
9/6/2019 15:00,-0.027701194,10.419983,,9/6/2019 15:00,0,,2019-09-06 15:00:00,23526.20134
9/6/2019 16:00,-0.029011687,10.418671,,9/6/2019 16:00,0,,2019-09-06 16:00:00,23438.09394
9/6/2019 17:00,-0.030487555,10.417196,,9/6/2019 17:00,0.000102167,,2019-09-06 17:00:00,23362.6853
9/6/2019 18:00,-0.032112724,10.41557,,9/6/2019 18:00,0.000102167,,2019-09-06 18:00:00,23262.10974
9/6/2019 19:00,-0.033827048,10.413856,,9/6/2019 19:00,0.000102167,,2019-09-06 19:00:00,23158.64577
9/6/2019 20:00,-0.035668703,10.412014,,9/6/2019 20:00,0.000749993,,2019-09-06 20:00:00,23948.50625
9/6/2019 21:00,-0.037648408,10.410037,,9/6/2019 21:00,0.000749993,,2019-09-06 21:00:00,23840.0819
9/6/2019 22:00,-0.039741026,10.407943,,9/6/2019 22:00,0.000749993,,2019-09-06 22:00:00,23744.95388
