time,cat-694853-discharge,cat-694852-discharge,cat-694856-discharge,cat-694725-discharge,cat-694855-discharge,cat-694724-discharge,cat-694854-discharge,cat-694723-discharge,cat-694722-discharge
2012-10-27 01:00:00,27119.18380244861,73793.7297016432,14551.09816867738,39931.289707649026,13454.531129847537,5563.54261113118,25312.760756872944,5803.2654342923315,4640.133127395866
2012-10-27 02:00:00,27589.898393427502,74897.29598332853,14639.959689579628,39875.245096171595,13435.702332571676,5555.756024530561,25504.56287105262,5795.145886438611,4633.640957874739
2012-10-27 03:00:00,27821.909376658798,75541.47745589235,14619.891072481181,39819.448469700714,13416.922825341038,5547.969437929942,25672.12033596801,5787.060889852353,4627.176414606893
2012-10-27 04:00:00,28045.4430355028,76158.7214837851,14599.918939118788,39763.899828236375,13398.1433181104,5540.209336317758,25816.510691586423,5778.941341998633,4620.684245085766
2012-10-27 05:00:00,29805.826370770294,79215.68697903625,15787.440762424854,39708.35118677202,13379.413100924987,5532.475719694013,25939.170657864255,5770.890896679838,4614.247328071201
2012-10-27 06:00:00,30012.4053808397,79783.3043167465,15770.073689935816,39652.80254530768,13360.707528762186,5524.742103070268,26041.177774768803,5762.805900093581,4607.782784803357
2012-10-27 07:00:00,30233.93125232882,80381.14179847839,15752.803101182828,39597.25390384333,13342.05124664461,5517.034971434961,26123.609582267374,5754.755454774786,4601.345867788792
2012-10-27 08:00:00,30698.622481243045,81494.55617821548,15676.098531022906,39541.95324738552,13323.419609549648,5509.327839799654,26187.54362032727,5746.705009455991,4594.908950774227
2012-10-27 09:00:00,30946.249588345687,82145.97889934681,15658.731458533868,39486.900575934254,13304.812617477297,5501.620708164347,26233.967633918503,5738.689115404659,4588.499660012944
2012-10-27 10:00:00,31208.1542944164,82828.39416434697,15641.364386044828,39431.84790448298,13286.230270427557,5493.940061517478,26263.9591630084,5730.673221353327,4582.090369251662
2012-10-27 11:00:00,29988.08884509719,81378.79275111658,14429.142726309907,39376.7952330317,13267.697213423042,5486.285899859046,26278.41615756969,5722.691878569456,4575.708704743661
2012-10-27 12:00:00,30274.75626187817,82114.88980549706,14409.36356041961,39321.74256158044,13249.188801441142,5478.631738200613,26278.236567575146,5714.710535785587,4569.327040235659
2012-10-27 13:00:00,30552.94635427185,82836.21471279985,14389.680878265366,39266.9378751357,13230.729679504466,5471.004061530619,26264.22854800023,5706.729193001717,4562.945375727657
2012-10-27 14:00:00,31191.199645641806,83584.09086485014,15107.037455798729,39212.381173697504,13212.295202590401,5463.376384860624,26237.20025382041,5698.7824014853095,4556.591337472937
2012-10-27 15:00:00,31453.77361416415,84276.54732786385,15088.705545949188,39157.57648725277,13193.88537069895,5455.748708190629,26197.95984001118,5690.835609968904,4550.237299218216
2012-10-27 16:00:00,31714.339795331616,84954.71439370443,15070.373636099645,39103.01978581458,13175.50018383011,5448.147516509071,26147.315461548005,5682.923369719958,4543.910887216778
2012-10-27 17:00:00,30968.33524924943,84143.30835422206,14149.339891764275,39048.711069382916,13157.164287006493,5440.5728098159525,26085.805888414543,5675.011129471015,4537.58447521534
2012-10-27 18:00:00,31225.108943190997,84792.70352575448,14129.657209610032,38994.40235295126,13138.853035205491,5432.998103122831,26014.329070583535,5667.09888922207,4531.258063213901
2012-10-27 19:00:00,31454.889051583537,85371.81031119179,14109.97452745579,38940.093636519596,13120.566428427102,5425.449881418151,25933.333983041368,5659.221200240589,4524.959277465743
2012-10-27 20:00:00,31729.509744235194,86005.08163591393,14124.736539071471,38885.784920087935,13102.329111693936,5417.901659713468,25843.628780763513,5651.343511259107,4518.660491717586
2012-10-27 21:00:00,31909.095168755575,86454.42524702185,14105.15034065328,38831.72418866281,13084.091794960772,5410.353438008786,25745.572643739073,5643.500373545087,4512.3893322227095
2012-10-27 22:00:00,32069.941244630358,86853.85251800454,14085.660625971133,38777.91144224423,13065.90376827283,5402.831701292542,25639.883931946242,5635.657235831069,4506.1181727278345
2012-10-27 23:00:00,32239.487732376303,87240.63174148936,14099.457800226315,38723.8507108191,13047.765031630113,5395.336449564733,25527.10141536868,5627.814098117049,4499.847013232958
2012-10-28 00:00:00,32365.309073282508,87548.04688067449,14080.06456928022,38670.285949407065,13029.65094001001,5387.841197836926,25407.674068992754,5620.005511670493,4493.603479991364
2012-10-28 01:00:00,32475.960465285127,87815.10412784349,14060.671338334128,38616.47320298847,13011.536848389906,5380.372431097557,25282.14066280212,5612.196925223936,4487.359946749769
2012-10-28 02:00:00,32467.03696593008,87865.8894177968,13978.949613899593,38562.90844157643,12993.49669183764,5372.903664358186,25150.950171783155,5604.422890044844,4481.144039761456
2012-10-28 03:00:00,32550.02550993205,88058.506629692,13959.556382953502,38509.343680164384,12975.456535285373,5365.434897618817,25014.461775924956,5596.64885486575,4474.928132773142
2012-10-28 04:00:00,32614.27470528841,88201.59370138559,13940.259635743458,38456.02690375886,12957.465668778332,5357.9926158678845,24873.214245211177,5588.8748196866545,4468.71222578483
2012-10-28 05:00:00,32724.703009807152,88378.76291633683,13994.001076723429,38402.710127353355,12939.499447293905,5350.576819105389,24727.47696463364,5581.135335775024,4462.523945049798
2012-10-28 06:00:00,32754.37364516269,88431.09300598454,13974.800813249434,38349.393350947845,12921.557870832088,5343.161022342894,24577.788704175993,5573.395851863393,4456.335664314765
2012-10-28 07:00:00,32772.44373135667,88450.01680224092,13955.600549775443,38296.32455954887,12903.665584415494,5335.745225580399,24424.41884883007,5565.656367951762,4450.147383579734
2012-10-28 08:00:00,33039.033274588786,88872.51951865866,14090.098877829445,38243.2557681499,12885.773297998901,5328.355913806341,24267.636783587695,5557.951435307594,4443.986729097984
2012-10-28 09:00:00,33035.68696233064,88830.42372698634,14071.091581827552,38190.18697675093,12867.930301627535,5320.966602032283,24107.891483435236,5550.246502663424,4437.826074616233
2012-10-28 10:00:00,33031.22521265312,88783.3073363072,14052.18076956171,38137.366170358495,12850.136595301392,5313.603775246665,23945.452333364527,5542.576121286719,4431.693046387764
2012-10-28 11:00:00,35390.15226716059,92778.73864590494,15538.80217462345,38084.545363966055,12832.34288897525,5306.267433449482,23780.588718367384,5534.905739910013,4425.5600181592945
2012-10-28 12:00:00,35383.90581761206,92724.57410662012,15523.654228063566,38031.97254258015,12814.598472694335,5298.931091652299,23613.65981843292,5527.269909800771,4419.454616184108
2012-10-28 13:00:00,35407.99926587069,92746.49095228437,15508.409797767627,37979.399721194255,12796.878701436028,5291.594749855117,23444.845223555676,5519.5995284240635,4413.321587955638
2012-10-28 14:00:00,34171.20225526075,90802.07088694224,14456.833558556318,37926.826899808366,12779.183575200334,5284.284893046372,23274.324523730204,5511.998249582283,4407.243812233733
2012-10-28 15:00:00,34250.39831203683,90961.76455535059,14438.887583650978,37874.50206342899,12761.513093987254,5276.975036237627,23102.546693942877,5504.362419473039,4401.138410258544
2012-10-28 16:00:00,34341.19491797446,91153.80246736041,14421.03809248169,37822.17722704964,12743.891902819398,5269.69166441732,22929.5117341937,5496.761140631259,4395.060634536638
2012-10-28 17:00:00,39488.49243345119,98929.93792903457,19684.611828965208,37769.85239067027,12726.295356674156,5262.4082925970115,22755.578824471773,5489.159861789478,4388.982858814732
2012-10-28 18:00:00,39600.70543784094,99186.76087822817,19689.436015767726,37717.77553929744,12708.723455551522,5255.151405765142,22580.837759774367,5481.593134215161,4382.932709346108
2012-10-28 19:00:00,39761.32842623184,99558.47830469262,19694.549653778377,37665.69868792462,12691.200844474119,5247.894518933272,22405.64772009059,5474.026406640843,4376.882559877483
2012-10-28 20:00:00,33862.003002608275,90240.34309806688,14254.603647795064,37613.869821558335,12673.67823339671,5240.637632101401,22230.008705420427,5466.4596790665255,4370.832410408858
2012-10-28 21:00:00,34110.7455471303,90813.07758476482,14236.657672889723,37561.79297018551,12656.20491236453,5233.433715246407,22054.190100755724,5458.92750275967,4364.8098871935135
2012-10-28 22:00:00,34342.75653036159,91332.13028208242,14218.808181720435,37510.21208882576,12638.75623635496,5226.203313402974,21878.281701093747,5451.395326452814,4358.787363978171
2012-10-28 23:00:00,34197.526578358156,91445.38340967796,13579.79639785985,37458.38322245948,12621.332205368006,5218.99939654798,21702.46309642904,5443.897701413422,4352.792467016108
2012-10-29 00:00:00,34398.52840133066,91865.18272663052,13561.078553066105,37406.80234109973,12603.957464426272,5211.821964681421,21526.913876756156,5436.400076374029,4346.797570054047
2012-10-29 01:00:00,34568.74415152823,92207.8386088441,13542.457192008413,37355.22145973998,12586.58272348454,5204.644532814864,21351.723837072383,5428.902451334636,4340.802673091985
2012-10-29 02:00:00,34736.2828519193,92522.68809655852,13533.484204555743,37303.88856338676,12569.257272588035,5197.467100948306,21176.982772374973,5421.439377562706,4334.835402383204
2012-10-29 03:00:00,34850.28055618006,92723.4155068493,13514.9593272341,37252.55566703355,12551.956466714137,5190.316154070186,21002.870272658496,5413.976303790777,4328.868131674423
2012-10-29 04:00:00,34941.52333708545,92869.302527989,13496.43444991246,37201.22277068034,12534.680305862857,5183.165207192067,20829.47613292022,5406.513230018846,4322.900860965643
2012-10-29 05:00:00,34980.34055927992,92916.32236868722,13449.832805400205,37150.13785933366,12517.4534350568,5176.040745302384,20656.9799431547,5399.084707514378,4316.9612165101435
2012-10-29 06:00:00,35030.08906818432,92961.60430972924,13431.404411814616,37099.05294798699,12500.226564250741,5168.916283412701,20485.29190836465,5391.656185009911,4311.021572054644
2012-10-29 07:00:00,35055.52104134622,92949.14936219319,13412.879534492973,37047.96803664031,12483.048983489909,5161.818306511456,20314.591618544622,5384.262213772906,4305.109553852427
2012-10-29 08:00:00,35058.19809115273,92882.62642535318,13394.451140907382,36997.13111030018,12465.896047751688,5154.720329610211,20145.058663689175,5376.868242535901,4299.197535650209
2012-10-29 09:00:00,35039.23565502324,92764.64234869354,13376.02274732179,36946.29418396003,12448.76775703608,5147.648837697404,19976.603248801028,5369.474271298897,4293.285517447991
2012-10-29 10:00:00,35000.1953453449,92599.05913145033,13357.690837472248,36895.4572576199,12431.688756365695,5140.577345784596,19809.404963874735,5362.080300061892,4287.373499245773
2012-10-29 11:00:00,34973.20175979588,92460.50990885902,13344.95498431362,36844.8683162863,12414.609755695314,5133.5323388602255,19643.463808910295,5354.720880092349,4281.489107296837
2012-10-29 12:00:00,34897.57510276183,92208.2248087677,13326.623074464078,36794.27937495269,12397.580045070154,5126.487331935855,19478.959373902257,5347.39601139027,4275.632341601182
2012-10-29 13:00:00,34810.347896566214,91931.31946354693,13308.387648350588,36743.938418625636,12380.574979467609,5119.442325011486,19315.801863853343,5340.036591420729,4269.747949652245
2012-10-29 14:00:00,34681.18024340187,91559.60203708248,13284.556165546184,36693.34947729203,12363.594558887677,5112.423803075552,19154.081073760834,5332.711722718649,4263.89118395659
2012-10-29 15:00:00,34572.98281372189,91238.38025062867,13266.320739432695,36643.25650597151,12346.638783330352,5105.40528113962,18993.886798622003,5325.421405284032,4258.062044514216
2012-10-29 16:00:00,34450.061610106066,90882.49702103183,13248.181797055253,36592.915549644444,12329.707652795643,5098.413244192125,18835.30883343412,5318.131087849415,4252.232905071842
2012-10-29 17:00:00,34324.463356683744,90495.8143475279,13287.064742683491,36542.82257832391,12312.825812306159,5091.421207244629,18678.257383199914,5310.8407704147985,4246.403765629469
2012-10-29 18:00:00,34175.440917454405,90077.65638025064,13268.925800306051,36492.72960700339,12295.96861683929,5084.455655285571,18522.822242916667,5303.550452980181,4240.5746261870945
2012-10-29 19:00:00,34017.49497887002,89631.98166841692,13250.88334166466,36442.636635682866,12279.136066395029,5077.490103326513,18369.09320758164,5296.2946868130275,4234.773112998003
2012-10-29 20:00:00,33951.46108364265,89239.69909602082,13401.301486166947,36392.791649368875,12262.328160973382,5070.551036355894,18216.98048219757,5289.038920645873,4228.9715998089105
2012-10-29 21:00:00,33777.45284621918,88745.07354387087,13383.451994997657,36343.19464806142,12245.544900574347,5063.611969385273,18066.663656759003,5281.817705746182,4223.1977128731
2012-10-29 22:00:00,33603.444608795704,88242.62744326804,13365.698987564418,36293.34966174743,12228.786285197924,5056.6729024146525,17917.963141271386,5274.596490846489,4217.423825937289
2012-10-29 23:00:00,33329.270091111786,87672.49980605439,13125.261517327279,36243.752660439975,12212.076959866728,5049.7603204324705,17771.14832072655,5267.375275946799,4211.649939001478
2012-10-30 00:00:00,33155.48494117219,87156.92290804918,13107.315542421937,36194.15565913253,12195.367634535529,5042.874223438725,17626.039605129936,5260.154061047107,4205.876052065667
2012-10-30 01:00:00,32975.00716671631,86628.69796254608,13089.466051252646,36144.806642831616,12178.707599249557,5035.9881264449805,17482.636994481552,5252.967397414878,4200.129791383137
2012-10-30 02:00:00,32777.7978309697,86069.19082323145,13068.046661849497,36095.4576265307,12162.072208986197,5029.102029451235,17341.120078775948,5245.815285050112,4194.411156953889
2012-10-30 03:00:00,32585.719507352245,85519.14558204496,13050.197170680207,36046.108610229785,12145.461463745449,5022.2159324574895,17201.399063015844,5238.628621417882,4188.664896271359
2012-10-30 04:00:00,32385.38694683137,84951.52824433474,13032.347679510918,35996.75959392887,12128.875363527313,5015.382805440619,17063.473947201244,5231.476509053116,4182.946261842111
2012-10-30 05:00:00,32177.24632437483,84368.07670975692,13014.59467207768,35947.65856263449,12112.313908331791,5008.523193435312,16927.344731332145,5224.358947955812,4177.255253666145
2012-10-30 06:00:00,31962.413077402,83769.94957808233,12996.84166464444,35898.55753134012,12095.801743181493,5001.690066418442,16793.01141540855,5217.206835591046,4171.5366192368965
2012-10-30 07:00:00,31740.887205912888,83158.69164900537,12979.0886572112,35849.70448505227,12079.289578031194,4994.85693940157,16660.56379442773,5210.089274493743,4165.8456110609295
2012-10-30 08:00:00,31518.915159456017,82547.72336987108,12961.62510098611,35800.85143876444,12062.826702926122,4988.050297373138,16529.822278395142,5203.006264663903,4160.182229138244
2012-10-30 09:00:00,31286.458001256968,81913.96929524446,12943.968577288919,35751.99839247659,12046.388472843659,4981.270140333143,16400.96645730533,5195.923254834061,4154.51884721556
2012-10-30 10:00:00,31051.546880735274,81277.12562122902,12926.31205359173,35703.39333119529,12029.974887783814,4974.463498304709,16273.996331158294,5188.8402450042195,4148.855465292873
2012-10-30 11:00:00,30815.297235310325,80640.57159715627,12909.137948574793,35654.78826991399,12013.585947746575,4967.683341264715,16148.732309959487,5181.757235174378,4143.192083370188
2012-10-30 12:00:00,30576.14745259498,79999.86592390486,12891.481424877602,35606.18320863269,11997.221652731949,4960.929669213157,16025.353983703457,5174.708776612,4137.556327700785
2012-10-30 13:00:00,30335.436057492512,79358.87060071074,12873.921384916463,35557.578147351385,11980.882002739938,4954.175997161598,15903.681762395656,5167.66031804962,4131.92057203138
2012-10-30 14:00:00,30087.585862906,78703.48933036253,12856.940247371624,35509.22107107662,11964.591642793152,4947.422325110041,15783.805441033355,5160.611859487243,4126.284816361977
2012-10-30 15:00:00,29845.08976793251,78063.45950697742,12839.380207410486,35460.86399480185,11948.301282846365,4940.695138046919,15665.814814613836,5153.597952192327,4120.676686945854
2012-10-30 16:00:00,29599.916623152516,77417.44358477648,12821.916651185395,35412.754903533634,11932.060212944802,4933.9944359722385,15549.440498145266,5146.584044897411,4115.068557529731
2012-10-30 17:00:00,29384.637201211932,76819.6061030446,12821.241265033044,35364.6458122654,11915.843788065855,4927.2672489091165,15434.951876619474,5139.604688869959,4109.48805436689
2012-10-30 18:00:00,29135.00230675441,76164.5144826391,12803.874192544004,35316.53672099717,11899.627363186903,4920.566546834434,15322.16936004191,5132.6253328425055,4103.907551204049
2012-10-30 19:00:00,28889.159899522783,75519.36751026627,12786.507120054966,35268.42762972894,11883.460228353179,4913.892329748188,15211.092948412574,5125.645976815052,4098.3270480412075
2012-10-30 20:00:00,28673.21121513057,74939.29522501995,12780.525128419853,35220.56652346725,11867.317738542064,4907.218112661943,15101.722641731465,5118.666620787601,4092.746544878367
2012-10-30 21:00:00,28434.2845198991,74314.13409869341,12763.254539666863,35172.70541720556,11851.199893753566,4900.543895575698,14994.058439998584,5111.721816027609,4087.193667968807
2012-10-30 22:00:00,28200.935011764544,73704.61406927263,12745.983950913875,35125.09229595041,11835.13133901029,4893.89616347789,14888.100343213928,5104.777011267618,4081.640791059247
2012-10-30 23:00:00,27919.844782080472,73010.4197066027,12703.724074523881,35077.23118968872,11819.062784267015,4887.2484313800815,14783.758556380228,5097.866757775089,4076.1155404029687
2012-10-31 00:00:00,27696.980385688097,72431.02327122267,12686.453485770891,35029.8660534401,11803.018874546351,4880.627184270711,14681.122874494751,5090.9565042825625,4070.59028974669
2012-10-31 01:00:00,27474.115989295726,71852.10958574715,12669.279380753951,34982.25293218495,11787.024254870914,4874.0059371613415,14580.10350256023,5084.046250790035,4065.0650390904116
2012-10-31 02:00:00,27245.451318322568,71265.85810172325,12647.859991350806,34934.88779593633,11771.029635195475,4867.411175040408,14480.700440576662,5077.135997297506,4059.5397884341332
2012-10-31 03:00:00,27023.256184381822,70689.26161578932,12630.685886333864,34887.52265968771,11755.08430556526,4860.816412919476,14382.913688544046,5070.260295072442,4054.042164031137
2012-10-31 04:00:00,26799.276350570068,70109.18933054301,12613.608265052979,34840.1575234391,11739.163620957659,4854.221650798542,14286.743246462378,5063.384592847376,4048.54453962814
2012-10-31 05:00:00,26573.95799185505,69526.41364583149,12596.530643772092,34793.04037219702,11723.24293635006,4847.653373666048,14192.009524337116,5056.543441889773,4043.074541478424
2012-10-31 06:00:00,26347.301108236785,68941.61041152108,12579.453022491201,34745.92322095494,11707.371541787681,4841.085096533552,14098.981907160081,5049.667739664709,4037.5769170754274
2012-10-31 07:00:00,26119.52878719913,68355.26237751626,12562.375401210313,34698.80606971286,11691.524792247918,4834.516819401057,14007.391009939447,5042.861139974569,4032.134545178993
2012-10-31 08:00:00,25891.31029119373,67767.94884370246,12545.394263665474,34651.93690347731,11675.702687730767,4827.975027256998,13917.326627672493,5036.019989016966,4026.6645470292774
2012-10-31 09:00:00,25662.645620220574,67180.44220992686,12528.413126120638,34605.06773724178,11659.905228236228,4821.459720101378,13828.698965361938,5029.213389326827,4021.2221751328434
2012-10-31 10:00:00,25433.534774279666,66593.03212613215,12511.52847231185,34558.19857100623,11644.1324137643,4814.917927957319,13741.597818005062,5022.406789636687,4015.779803236409
2012-10-31 11:00:00,25204.64701582263,66006.29789220374,12494.64381850306,34511.57738977723,11628.384244314986,4808.429105790136,13655.933390604589,5015.600189946547,4010.337431339975
2012-10-31 12:00:00,24975.759257365597,65420.62570806523,12477.759164694273,34464.70822354169,11612.685364910896,4801.913798634516,13571.705683160513,5008.82814152387,4004.922685696822
2012-10-31 13:00:00,24747.317673876318,64836.884523544715,12460.874510885486,34418.33502731922,11596.986485506808,4795.424976467333,13488.824900675569,5002.056093101192,3999.507940053669
2012-10-31 14:00:00,24519.545352838664,64255.363988584904,12443.989857076696,34371.71384609021,11581.31225112533,4788.962639288587,13407.380838147024,4995.318595945978,3994.120820663798
