time,cat-694853-discharge,cat-694852-discharge,cat-694856-discharge,cat-694725-discharge,cat-694855-discharge,cat-694724-discharge,cat-694854-discharge,cat-694723-discharge,cat-694722-discharge,storm_name
2017-09-21 09:00:00,18898.120007879752,51730.900466255946,12943.679126080768,35751.99839247659,12046.38847284366,4981.270140333143,16400.96645730533,5195.923254834061,4154.51884721556,Tropical Storm Jose
2017-09-21 10:00:00,18740.151760546974,51306.56330020109,12926.11908611963,35703.39333119529,12029.974887783814,4974.463498304709,16273.996331158294,5188.8402450042195,4148.855465292873,Tropical Storm Jose
2017-09-21 11:00:00,18584.258226814258,50887.82603303843,12908.46256242244,35654.78826991399,12013.585947746576,4967.683341264715,16148.732309959489,5181.757235174378,4143.192083370188,Tropical Storm Jose
2017-09-21 12:00:00,18430.461715429967,50474.78521474885,12890.902522461303,35606.18320863269,11997.221652731949,4960.929669213157,16025.353983703457,5174.708776612,4137.556327700785,Tropical Storm Jose
2017-09-21 13:00:00,18278.762226394116,50067.34429535148,12873.34248250016,35557.578147351385,11980.882002739938,4954.175997161598,15903.681762395656,5167.66031804962,4131.92057203138,Tropical Storm Jose
2017-09-21 14:00:00,18129.159759706705,49665.50327484629,12855.782442539024,35509.22107107662,11964.591642793152,4947.422325110041,15783.805441033355,5160.611859487243,4126.284816361977,Tropical Storm Jose
2017-09-21 15:00:00,17981.654315367723,49269.26215323329,12838.318886313931,35460.86399480185,11948.301282846363,4940.695138046919,15665.814814613836,5153.597952192327,4120.676686945854,Tropical Storm Jose
2017-09-21 16:00:00,17836.2235846288,48878.62093051248,12820.855330088843,35412.754903533634,11932.060212944802,4933.9944359722385,15549.440498145266,5146.584044897411,4115.068557529731,Tropical Storm Jose
2017-09-21 17:00:00,17692.889876238307,48493.67615666476,12803.391773863754,35364.6458122654,11915.843788065857,4927.2672489091165,15434.951876619474,5139.604688869959,4109.48805436689,Tropical Storm Jose
2017-09-21 18:00:00,17551.653190196255,48114.23473172834,12786.024701374714,35316.53672099717,11899.627363186904,4920.566546834434,15322.16936004191,5132.6253328425055,4103.907551204049,Tropical Storm Jose
2017-09-21 19:00:00,17412.535835251023,47740.489755665,12768.657628885676,35268.42762972894,11883.46022835318,4913.892329748188,15211.092948412574,5125.645976815052,4098.3270480412075,Tropical Storm Jose
2017-09-21 20:00:00,17275.582428899394,47372.53777845567,12751.29055639664,35220.56652346725,11867.317738542064,4907.218112661943,15101.722641731463,5118.666620787601,4092.746544878367,Tropical Storm Jose
2017-09-21 21:00:00,17140.7260448962,47010.18570013853,12734.019967643648,35172.70541720556,11851.199893753566,4900.543895575698,14994.058439998584,5111.721816027609,4087.193667968807,Tropical Storm Jose
2017-09-21 22:00:00,17007.944374493058,46653.43352071357,12716.749378890658,35125.09229595041,11835.13133901029,4893.89616347789,14888.100343213928,5104.777011267618,4081.640791059247,Tropical Storm Jose
2017-09-21 23:00:00,16877.215108941575,46302.088140219006,12699.478790137671,35077.23118968872,11819.062784267016,4887.2484313800815,14783.758556380228,5097.866757775089,4076.1155404029687,Tropical Storm Jose
2017-09-22 00:00:00,16748.515939493365,45956.24610863572,12682.208201384685,35029.8660534401,11803.018874546353,4880.627184270711,14681.122874494751,5090.9565042825625,4070.59028974669,Tropical Storm Jose
2017-09-22 01:00:00,16621.84686614843,45615.81087598284,12665.034096367744,34982.25293218495,11787.024254870914,4874.0059371613415,14580.10350256023,5084.046250790035,4065.065039090411,Tropical Storm Jose
2017-09-22 02:00:00,16497.163271409994,45280.685892279456,12647.859991350806,34934.88779593633,11771.029635195477,4867.411175040408,14480.700440576662,5077.135997297506,4059.539788434133,Tropical Storm Jose
2017-09-22 03:00:00,16374.465155278056,44950.87115752555,12630.685886333864,34887.52265968771,11755.08430556526,4860.816412919476,14382.913688544046,5070.260295072442,4054.042164031137,Tropical Storm Jose
2017-09-22 04:00:00,16253.685591507458,44626.27012174025,12613.60826505298,34840.1575234391,11739.16362095766,4854.221650798542,14286.743246462378,5063.384592847376,4048.54453962814,Tropical Storm Jose
2017-09-22 05:00:00,16134.82458009819,44306.68968496173,12596.530643772092,34793.04037219702,11723.24293635006,4847.653373666048,14192.009524337116,5056.543441889773,4043.074541478424,Tropical Storm Jose
2017-09-22 06:00:00,16017.837503553485,43992.22639717091,12579.4530224912,34745.92322095494,11707.37154178768,4841.085096533552,14098.98190716008,5049.667739664709,4037.576917075427,Tropical Storm Jose
2017-09-22 07:00:00,15902.724361873336,43682.78370838689,12562.375401210313,34698.80606971286,11691.524792247918,4834.516819401057,14007.391009939449,5042.861139974569,4032.134545178993,Tropical Storm Jose
2017-09-22 08:00:00,15789.59669879969,43378.45816859054,12545.490747401524,34651.93690347731,11675.702687730767,4827.975027256998,13917.326627672492,5036.019989016966,4026.6645470292774,Tropical Storm Jose
2017-09-22 09:00:00,15678.186809351891,43078.8635778583,12528.509609856688,34605.06773724178,11659.905228236228,4821.459720101378,13828.698965361938,5029.213389326827,4021.2221751328434,Tropical Storm Jose
2017-09-22 10:00:00,15568.940868497692,42785.06198598006,12511.624956047895,34558.19857100623,11644.1324137643,4814.917927957319,13741.597818005062,5022.406789636687,4015.779803236409,Tropical Storm Jose
2017-09-22 11:00:00,15461.658097501602,42496.570643051295,12494.54733476701,34511.57738977723,11628.384244314986,4808.429105790136,13655.933390604589,5015.600189946547,4010.337431339975,Tropical Storm Jose
2017-09-22 12:00:00,15356.628510092662,42213.87229897652,12477.66268095822,34464.70822354169,11612.685364910896,4801.913798634516,13571.705683160511,5008.82814152387,4004.922685696822,Tropical Storm Jose
2017-09-22 13:00:00,15253.294387561184,41935.71180400404,12460.874510885486,34418.33502731922,11596.986485506808,4795.424976467333,13488.824900675569,5002.056093101192,3999.507940053669,Tropical Storm Jose
2017-09-22 14:00:00,15151.70034740394,41662.185708114754,12444.086340812746,34371.71384609021,11581.31225112533,4788.962639288587,13407.380838147024,4995.318595945978,3994.120820663798,Tropical Storm Jose
2017-09-22 15:00:00,15051.734845878991,41393.00436136596,12427.20168700396,34325.34064986775,11565.68730678908,4782.473817121404,13327.28370057761,4988.5810987907635,3988.7337012739263,Tropical Storm Jose
2017-09-22 16:00:00,14953.598661721831,41128.84361362396,12410.510000667273,34278.96745364528,11550.062362452822,4776.037964931095,13248.53348796732,4981.843601635549,3983.346581884055,Tropical Storm Jose
2017-09-22 17:00:00,14857.291794932453,40869.41381494606,12393.721830594535,34232.842242429346,11534.486708161796,4769.57562775235,13171.130200316156,4975.106104480334,3977.959462494184,Tropical Storm Jose
2017-09-22 18:00:00,14762.769628014086,40614.81151531316,12377.030144257846,34186.46904620689,11518.91105387077,4763.139775562042,13095.07383762412,4968.403158592581,3972.5999693575936,Tropical Storm Jose
2017-09-22 19:00:00,14670.03216096673,40364.84361476343,12360.33845792116,34140.343834990956,11503.384689624963,4756.730408360172,13020.274604893935,4961.70021270483,3967.240476221003,Tropical Storm Jose
2017-09-22 20:00:00,14578.967850048444,40119.413563316,12343.646771584472,34094.46660878156,11487.858325379166,4750.294556169863,12946.732502125606,4954.997266817078,3961.8809830844134,Tropical Storm Jose
2017-09-22 21:00:00,14489.66593025278,39878.617910951754,12327.051568983834,34048.34139756563,11472.381251178584,4743.91167395643,12874.447529319124,4948.328872196788,3956.549116201105,Tropical Storm Jose
2017-09-22 22:00:00,14401.947931592638,39641.97390776622,12310.359882647146,34002.46417135624,11456.928822000618,4737.50230675456,12803.32989147722,4941.660477576499,3951.217249317796,Tropical Storm Jose
2017-09-22 23:00:00,14315.769236571245,39409.578103740285,12293.76468004651,33956.83493015338,11441.476392822651,4731.119424541127,12733.46938359717,4934.99208295621,3945.8853824344874,Tropical Storm Jose
2017-09-23 00:00:00,14231.152153936982,39181.33394889303,12277.169477445872,33910.95770394398,11426.07325368991,4724.763027316131,12664.776210681695,4928.3582396033835,3940.581141804461,Tropical Storm Jose
2012-10-26 00:00:00,13564.187503392155,37661.54069954844,14974.37231872968,41360.92327033632,13936.26738685184,5762.73620916948,12615.119577188543,6011.056756812643,4806.277414630157,Hurricane Sandy
2012-10-26 01:00:00,13545.046597275572,37608.34166007261,14953.24238053468,41302.646793800064,13916.600658807156,5754.605317719174,12597.340167728073,6002.557145016834,4799.481356322934,Hurricane Sandy
2012-10-26 02:00:00,13716.846268608677,38016.0722294127,14932.112442339683,41244.12233225727,13896.933930762472,5746.4744262688655,12757.175262877809,5994.092084488486,4792.712924268993,Hurricane Sandy
2012-10-26 03:00:00,14068.07520322344,38856.82946308862,14911.07898788074,41186.093840727546,13877.341137785626,5738.370019806998,13083.849462964728,5985.627023960141,4785.944492215052,Hurricane Sandy
2012-10-26 04:00:00,14587.512100680902,40103.77246641023,14890.04553342179,41127.817364191294,13857.74834480878,5730.265613345129,13566.946548304932,5977.196514699256,4779.203686414393,Hurricane Sandy
2012-10-26 05:00:00,15264.493379251771,41731.12239447725,14869.012078962844,41070.036857668114,13838.204841877156,5722.187691871695,14196.678864195426,5968.766005438372,4772.462880613733,Hurricane Sandy
2012-10-26 06:00:00,16088.69008843258,43714.162452179335,14848.075108239947,41012.0083661384,13818.71062899076,5714.136255386703,14963.438345927763,5960.370047444951,4765.749701066355,Hurricane Sandy
2012-10-26 07:00:00,17049.974056455343,46029.04479423422,14827.13813751705,40954.22785961521,13799.241061126975,5706.084818901706,15857.976108782614,5951.939538184067,4759.008895265696,Hurricane Sandy
2012-10-26 08:00:00,17955.5530797542,48533.937498700005,14806.2976505302,40896.44735309203,13779.796138285805,5698.033382416712,16782.50540072736,5943.578131458109,4752.3233419716,Hurricane Sandy
2012-10-26 09:00:00,18802.41547729684,50877.68828504394,14785.457163543357,40838.914831575385,13760.40050548986,5690.008430920157,17647.50060947869,5935.2167247321495,4745.637788677503,Hurricane Sandy
2012-10-26 10:00:00,19593.37215138008,53067.63495181441,14764.71316029256,40781.38231005874,13741.029517716524,5682.009964412036,18455.745379952143,5926.855318006191,4738.9522353834045,Hurricane Sandy
2012-10-26 11:00:00,20650.00371001156,55749.50377126963,14847.303238351544,40724.09777354864,13721.683174965798,5674.011497903917,19209.84376706869,5918.493911280232,4732.266682089308,Hurricane Sandy
2012-10-26 12:00:00,21336.80083787298,57652.793544748434,14826.655718836795,40666.81323703853,13702.3861222603,5666.013031395798,19912.130440757486,5910.1670558217365,4725.608755048493,Hurricane Sandy
2012-10-26 13:00:00,21992.120321759467,59469.47798536008,14806.008199322052,40609.52870052842,13683.113714577416,5658.067534864553,20565.299250936787,5901.874751630703,4718.978454260959,Hurricane Sandy
2012-10-26 14:00:00,22426.092404143936,60811.42616988714,14749.275762524525,40552.49214902485,13663.890596939753,5650.09555334487,21171.41548254392,5893.58244743967,4712.348153473425,Hurricane Sandy
2012-10-26 15:00:00,23022.18216106128,62465.32734270162,14728.628243009776,40495.45559752129,13644.692124324703,5642.176541802062,21732.81380550803,5885.290143248635,4705.717852685891,Hurricane Sandy
2012-10-26 16:00:00,23584.139532945548,64024.89918417695,14708.077207231085,40438.667031024255,13625.51829673227,5634.23104527082,22251.559504766465,5877.032390325066,4699.115178151639,Hurricane Sandy
2012-10-26 17:00:00,23985.697003922796,65247.12539238819,14619.89107248118,40381.878464527224,13606.39375918506,5626.3385187164495,22729.717865256534,5868.774637401494,4692.512503617385,Hurricane Sandy
2012-10-26 18:00:00,24483.851355418465,66630.4935187213,14599.436520438538,40325.33788303672,13587.29386666046,5618.44599216208,23169.354171915576,5860.551435745388,4685.937455336414,Hurricane Sandy
2012-10-26 19:00:00,24941.403784848655,67902.24986713416,14578.885484659844,40268.5493165397,13568.218619158475,5610.553465607712,23572.174529691805,5852.328234089278,4679.362407055443,Hurricane Sandy
2012-10-26 20:00:00,25360.13899208438,69067.80123655718,14558.430932617195,40212.25672005573,13549.192661701712,5602.687424041778,23939.974838530743,5844.10503243317,4672.787358774471,Hurricane Sandy
2012-10-26 21:00:00,25742.287851964393,70132.26477597807,14538.0728643106,40155.71613856524,13530.191349267565,5594.821382475846,24274.64079337516,5835.916382044526,4666.239936746782,Hurricane Sandy
2012-10-26 22:00:00,26089.41197687584,71100.75763438448,14517.714796004006,40099.42354208128,13511.239326878636,5586.981825898351,24577.69890917872,5827.727731655879,4659.692514719091,Hurricane Sandy
2012-10-26 23:00:00,26571.95020450017,72263.89525428503,14591.52485408242,40043.37893060385,13492.311949512326,5579.168754309294,24850.67570089512,5819.573632534697,4653.172718944684,Hurricane Sandy
2012-10-27 00:00:00,26854.3789590875,73054.34994791212,14571.263269511875,39987.33431912643,13473.409217168624,5571.3291977317995,25095.1874784753,5811.419533413514,4646.652923170275,Hurricane Sandy
2012-10-27 01:00:00,27119.18380244861,73793.7297016432,14551.09816867738,39931.289707649026,13454.531129847535,5563.54261113118,25312.760756872944,5803.2654342923315,4640.133127395866,Hurricane Sandy
2012-10-27 02:00:00,27589.898393427506,74897.29598332853,14639.959689579628,39875.245096171595,13435.702332571676,5555.756024530561,25504.56287105262,5795.145886438611,4633.640957874739,Hurricane Sandy
2012-10-27 03:00:00,27821.9093766588,75541.47745589235,14619.89107248118,39819.448469700714,13416.922825341038,5547.969437929942,25672.12033596801,5787.060889852353,4627.176414606893,Hurricane Sandy
2012-10-27 04:00:00,28045.4430355028,76158.7214837851,14599.918939118788,39763.899828236375,13398.1433181104,5540.209336317758,25816.510691586423,5778.941341998633,4620.684245085766,Hurricane Sandy
2012-10-27 05:00:00,29805.826370770297,79215.68697903625,15787.440762424854,39708.35118677202,13379.413100924989,5532.475719694013,25939.170657864255,5770.890896679838,4614.247328071201,Hurricane Sandy
2012-10-27 06:00:00,30012.4053808397,79783.3043167465,15770.073689935816,39652.80254530768,13360.707528762186,5524.742103070268,26041.177774768803,5762.805900093581,4607.782784803357,Hurricane Sandy
