time,cat-694853-discharge,cat-694852-discharge,cat-694856-discharge,cat-694725-discharge,cat-694855-discharge,cat-694724-discharge,cat-694854-discharge,cat-694723-discharge,cat-694722-discharge
2007-06-05 01:00:00,21241.832495986862,57295.65516539989,12665.130580103792,34982.25293218495,11787.024254870914,4874.0059371613415,14580.10350256023,5084.046250790035,4065.0650390904116
2007-06-05 02:00:00,21100.439648706095,56917.08269029155,12648.149442558957,34934.88779593633,11771.029635195475,4867.411175040408,14480.700440576662,5077.135997297506,4059.5397884341332
2007-06-05 03:00:00,20957.93136400594,56536.193015641635,12630.975337542017,34887.52265968771,11755.08430556526,4860.816412919476,14382.913688544046,5070.260295072442,4054.042164031137
2007-06-05 04:00:00,20814.976904338044,56154.33784118272,12613.89771626113,34840.1575234391,11739.163620957659,4854.221650798542,14286.743246462378,5063.384592847376,4048.54453962814
2007-06-05 05:00:00,20671.330873470124,55771.517166914804,12596.530643772092,34793.04037219702,11723.24293635006,4847.653373666048,14192.009524337116,5056.543441889773,4043.074541478424
2007-06-05 06:00:00,20527.841003840927,55388.98614258958,12579.453022491201,34745.92322095494,11707.371541787681,4841.085096533552,14098.981907160081,5049.667739664709,4037.5769170754274
2007-06-05 07:00:00,20383.704180508474,55005.29651849357,12562.375401210313,34698.80606971286,11691.524792247918,4834.516819401057,14007.391009939447,5042.861139974569,4032.134545178993
2007-06-05 08:00:00,20239.121182208277,54620.73794456945,12545.394263665474,34651.93690347731,11675.702687730767,4827.975027256998,13917.326627672493,5036.019989016966,4026.6645470292774
2007-06-05 09:00:00,20094.203552682262,54235.79317072173,12528.413126120638,34605.06773724178,11659.905228236228,4821.459720101378,13828.698965361938,5029.213389326827,4021.2221751328434
2007-06-05 10:00:00,19949.085144420766,53850.751846893116,12511.52847231185,34558.19857100623,11644.1324137643,4814.917927957319,13741.597818005062,5022.406789636687,4015.779803236409
2007-06-05 11:00:00,19803.92211866249,53465.807073045406,12494.54733476701,34511.57738977723,11628.384244314986,4808.429105790136,13655.933390604589,5015.600189946547,4010.337431339975
2007-06-05 12:00:00,19658.803710400993,53081.3450491022,12477.662680958221,34464.70822354169,11612.685364910896,4801.913798634516,13571.705683160513,5008.82814152387,4004.922685696822
2007-06-05 13:00:00,19513.886080874974,52697.55887502527,12460.874510885486,34418.33502731922,11596.986485506808,4795.424976467333,13488.824900675569,5002.056093101192,3999.507940053669
2007-06-05 14:00:00,19369.236156329614,52314.93130071916,12443.989857076696,34371.71384609021,11581.31225112533,4788.962639288587,13407.380838147024,4995.318595945978,3994.120820663798
2007-06-05 15:00:00,19224.965480506842,51933.46232618384,12427.20168700396,34325.34064986775,11565.68730678908,4782.473817121404,13327.28370057761,4988.5810987907635,3988.7337012739267
2007-06-05 16:00:00,19081.1855971486,51553.53815134291,12410.413516931221,34278.96745364528,11550.062362452822,4776.037964931095,13248.53348796732,4981.843601635549,3983.346581884055
2007-06-05 17:00:00,18937.985741248434,51175.35187615819,12393.625346858485,34232.842242429346,11534.486708161796,4769.57562775235,13171.130200316156,4975.106104480334,3977.9594624941838
2007-06-05 18:00:00,18795.432839051515,50799.09660059147,12376.933660521794,34186.46904620689,11518.91105387077,4763.139775562042,13095.07383762412,4968.403158592581,3972.5999693575936
2007-06-05 19:00:00,18653.59381680299,50424.96542460453,12360.24197418511,34140.343834990956,11503.384689624965,4756.730408360172,13020.274604893937,4961.70021270483,3967.2404762210035
2007-06-05 20:00:00,18512.758688231912,50053.34454812099,12343.743255320522,34094.46660878156,11487.858325379166,4750.294556169863,12946.732502125606,4954.997266817078,3961.8809830844134
2007-06-05 21:00:00,18372.615130860853,49684.040871179066,12327.051568983834,34048.34139756563,11472.381251178585,4743.91167395643,12874.447529319124,4948.328872196788,3956.549116201105
2007-06-05 22:00:00,18233.787789644663,49318.21299354952,12310.4563663832,34002.46417135624,11456.928822000618,4737.50230675456,12803.32989147722,4941.660477576499,3951.217249317796
2007-06-05 23:00:00,18098.59677441566,48959.33671454476,12296.948643336167,33956.83493015338,11441.476392822653,4731.119424541127,12733.46938359717,4934.99208295621,3945.8853824344874
2007-06-06 00:00:00,17962.53571799953,48600.9431854445,12280.449924471579,33910.95770394398,11426.07325368991,4724.763027316131,12664.776210681695,4928.3582396033835,3940.5811418044605
