datetime,surge,flood_depth
2019-09-03 00:30:00,-0.0158392862068966,7.654868
2019-09-03 00:36:00,-0.0158392862068833,7.654868
2019-09-03 00:42:00,-0.0158392861957242,7.654868
2019-09-03 00:48:00,-0.0158392862201314,7.654868
2019-09-03 00:54:00,-0.0158398402736966,7.654867
2019-09-03 01:00:00,-0.0158456196458966,7.654861
2019-09-03 01:06:00,-0.0158552760268966,7.654852
2019-09-03 01:12:00,-0.0158624119768966,7.654845
2019-09-03 01:18:00,-0.0158653190168966,7.654842
2019-09-03 01:24:00,-0.0158660602268966,7.654841
2019-09-03 01:30:00,-0.0158663488668966,7.654841
2019-09-03 01:36:00,-0.0158672982268966,7.65484
2019-09-03 01:42:00,-0.0158685605868966,7.654838
2019-09-03 01:48:00,-0.0158711866368966,7.654836
2019-09-03 01:54:00,-0.0158802154468966,7.654827
2019-09-03 02:00:00,-0.0158934290868966,7.654813
2019-09-03 02:06:00,-0.0158883199368966,7.654819
2019-09-03 02:12:00,-0.0158720810568966,7.654835
2019-09-03 02:18:00,-0.0158654278568966,7.654842
2019-09-03 02:24:00,-0.0158653933468966,7.654842
2019-09-03 02:30:00,-0.0158674821668966,7.654839
2019-09-03 02:36:00,-0.0158698566268966,7.654837
2019-09-03 02:42:00,-0.0158669919168966,7.65484
2019-09-03 02:48:00,-0.0158646789768966,7.654842
2019-09-03 02:54:00,-0.0158643503268966,7.654843
2019-09-03 03:00:00,-0.0158634114868966,7.654844
2019-09-03 03:06:00,-0.0158602987568966,7.654847
2019-09-03 03:12:00,-0.0158532821368966,7.654854
2019-09-03 03:18:00,-0.0158431601258966,7.654864
2019-09-03 03:24:00,-0.0158343594488966,7.654873
2019-09-03 03:30:00,-0.0158282575668966,7.654879
2019-09-03 03:36:00,-0.0158245062668966,7.654882
2019-09-03 03:42:00,-0.0158221283368966,7.654885
2019-09-03 03:48:00,-0.0158199065668966,7.654887
2019-09-03 03:54:00,-0.0158178346768966,7.654889
2019-09-03 04:00:00,-0.0158146716768966,7.654892
2019-09-03 04:06:00,-0.0158095283268966,7.654897
2019-09-03 04:12:00,-0.0158033767168966,7.654904
2019-09-03 04:18:00,-0.0157995754568966,7.654907
2019-09-03 04:24:00,-0.0157976495368966,7.654909
