datetime,surge,flood_depth,,time,precip_rate,,time,15
7/2/2014 8:00,0.212429453,0,,7/2/2014 8:00,0,,2014-07-02 8:00:00,19301.65446
7/2/2014 9:00,0.212429453,0,,7/2/2014 9:00,0,,2014-07-02 9:00:00,19274.49563
7/2/2014 10:00,0.212429453,0,,7/2/2014 10:00,0,,2014-07-02 10:00:00,19247.35305
7/2/2014 11:00,0.212429453,0,,7/2/2014 11:00,0,,2014-07-02 11:00:00,19220.30631
7/2/2014 12:00,0.212429453,0,,7/2/2014 12:00,0,,2014-07-02 12:00:00,19193.25957
7/2/2014 13:00,0.212429453,0,,7/2/2014 13:00,0,,2014-07-02 13:00:00,19166.24532
7/2/2014 14:00,0.212429453,0,,7/2/2014 14:00,0,,2014-07-02 14:00:00,19139.31067
7/2/2014 15:00,0.212429453,0,,7/2/2014 15:00,0,,2014-07-02 15:00:00,19112.40852
7/2/2014 16:00,0.212429453,0,,7/2/2014 16:00,0,,2014-07-02 16:00:00,19085.58597
7/2/2014 17:00,0.212429453,0,,7/2/2014 17:00,0,,2014-07-02 17:00:00,19058.79591
7/2/2014 18:00,0.212429453,0,,7/2/2014 18:00,0,,2014-07-02 18:00:00,19032.10169
7/2/2014 19:00,0.212429453,0,,7/2/2014 19:00,0,,2014-07-02 19:00:00,19005.31163
7/2/2014 20:00,0.212429453,0,,7/2/2014 20:00,0,,2014-07-02 20:00:00,18978.7295
7/2/2014 21:00,0.212429453,0,,7/2/2014 21:00,0,,2014-07-02 21:00:00,18952.05153
7/2/2014 22:00,0.212429453,0,,7/2/2014 22:00,0,,2014-07-02 22:00:00,18925.48566
7/2/2014 23:00,0.212429453,0,,7/2/2014 23:00,0,,2014-07-02 23:00:00,18899.03187
7/3/2014 0:00,0.212429453,0,,7/3/2014 0:00,0,,2014-07-03 0:00:00,18872.56183
7/3/2014 1:00,0.212429453,0,,7/3/2014 1:00,0,,2014-07-03 1:00:00,18846.1243
7/3/2014 2:00,0.212429453,0,,7/3/2014 2:00,0,,2014-07-03 2:00:00,18819.68676
7/3/2014 3:00,0.212429453,0,,7/3/2014 3:00,0,,2014-07-03 3:00:00,18793.34506
7/3/2014 4:00,0.212429453,0,,7/3/2014 4:00,0,,2014-07-03 4:00:00,18767.11546
7/3/2014 5:00,0.212429453,0,,7/3/2014 5:00,0,,2014-07-03 5:00:00,18740.90211
7/3/2014 6:00,0.212429453,0,,7/3/2014 6:00,0,,2014-07-03 6:00:00,18714.68875
7/3/2014 7:00,0.212429453,0,,7/3/2014 7:00,0,,2014-07-03 7:00:00,18688.49165
7/3/2014 8:00,0.212429453,0,,7/3/2014 8:00,0,,2014-07-03 8:00:00,18662.39038
7/3/2014 9:00,0.212429453,0,,7/3/2014 9:00,0,,2014-07-03 9:00:00,18636.38496
7/3/2014 10:00,0.212429453,0,,7/3/2014 10:00,0,,2014-07-03 10:00:00,18610.39579
7/3/2014 11:00,0.212429453,0,,7/3/2014 11:00,0,,2014-07-03 11:00:00,18584.42286
7/3/2014 12:00,0.212429453,0,,7/3/2014 12:00,0,,2014-07-03 12:00:00,18558.44994
7/3/2014 13:00,0.212429453,0,,7/3/2014 13:00,0,,2014-07-03 13:00:00,18532.58911
7/3/2014 14:00,0.212429453,0,,7/3/2014 14:00,0,,2014-07-03 14:00:00,18506.82412
7/3/2014 15:00,0.212429453,0,,7/3/2014 15:00,0,,2014-07-03 15:00:00,18480.96328
7/3/2014 16:00,0.212429453,0,,7/3/2014 16:00,0,,2014-07-03 16:00:00,18455.21454
7/3/2014 17:00,0.212429453,0,,7/3/2014 17:00,0,,2014-07-03 17:00:00,18429.57789
7/3/2014 18:00,0.212429453,0,,7/3/2014 18:00,0,,2014-07-03 18:00:00,18403.94124
7/3/2014 19:00,0.212429453,0,,7/3/2014 19:00,0,,2014-07-03 19:00:00,18378.32084
7/3/2014 20:00,0.212429453,0,,7/3/2014 20:00,0,,2014-07-03 20:00:00,18352.70044
7/3/2014 21:00,0.212429453,0,,7/3/2014 21:00,0,,2014-07-03 21:00:00,18327.17588
7/3/2014 22:00,0.212429453,0,,7/3/2014 22:00,0,,2014-07-03 22:00:00,18301.76341
7/3/2014 23:00,0.212429453,0,,7/3/2014 23:00,0,,2014-07-03 23:00:00,18276.27135
7/4/2014 0:00,0.212429453,0,,7/4/2014 0:00,0,,2014-07-04 0:00:00,18250.97098
7/4/2014 1:00,0.212429453,0,,7/4/2014 1:00,0,,2014-07-04 1:00:00,18225.59101
7/4/2014 2:00,0.212429453,0,,7/4/2014 2:00,0,,2014-07-04 2:00:00,18200.30688
7/4/2014 3:00,0.212429453,0,,7/4/2014 3:00,0,,2014-07-04 3:00:00,18175.02275
7/4/2014 4:00,0.212429453,0,,7/4/2014 4:00,0,,2014-07-04 4:00:00,18149.85072
7/4/2014 5:00,0.212429453,0,,7/4/2014 5:00,0,,2014-07-04 5:00:00,18124.69493
7/4/2014 6:00,0.212429453,0,,7/4/2014 6:00,0,,2014-07-04 6:00:00,18099.53914
