datetime,surge,flood_depth,,time,precip_rate,,time,10
10/24/2019 5:00,13.42655214,0,,10/24/2019 5:00,0,,2019-10-24 5:00:00,25630.45141
10/24/2019 6:00,13.42655214,0,,10/24/2019 6:00,0,,2019-10-24 6:00:00,26746.67534
10/24/2019 7:00,13.42655214,0,,10/24/2019 7:00,0,,2019-10-24 7:00:00,28050.16574
10/24/2019 8:00,13.42655214,0,,10/24/2019 8:00,0,,2019-10-24 8:00:00,29460.47854
10/24/2019 9:00,13.42655214,0,,10/24/2019 9:00,0,,2019-10-24 9:00:00,30779.79481
10/24/2019 10:00,13.42655214,0,,10/24/2019 10:00,0,,2019-10-24 10:00:00,32012.63711
10/24/2019 11:00,13.42655214,0,,10/24/2019 11:00,0,,2019-10-24 11:00:00,33162.98316
10/24/2019 12:00,13.42655214,0,,10/24/2019 12:00,0,,2019-10-24 12:00:00,34234.71369
10/24/2019 13:00,13.42655214,0,,10/24/2019 13:00,0,,2019-10-24 13:00:00,35231.09804
10/24/2019 14:00,13.42655214,0,,10/24/2019 14:00,0,,2019-10-24 14:00:00,36155.66596
10/24/2019 15:00,13.42655214,0,,10/24/2019 15:00,0,,2019-10-24 15:00:00,37011.79577
10/24/2019 16:00,13.42655214,0,,10/24/2019 16:00,0,,2019-10-24 16:00:00,37802.71434
10/24/2019 17:00,13.42655214,0,,10/24/2019 17:00,0,,2019-10-24 17:00:00,38531.62449
10/24/2019 18:00,13.42655214,0,,10/24/2019 18:00,0,,2019-10-24 18:00:00,39201.42617
10/24/2019 19:00,13.42655214,0,,10/24/2019 19:00,0,,2019-10-24 19:00:00,39815.04975
10/24/2019 20:00,13.42655214,0,,10/24/2019 20:00,0,,2019-10-24 20:00:00,40375.16518
10/24/2019 21:00,13.42655214,0,,10/24/2019 21:00,0,,2019-10-24 21:00:00,40884.45447
10/24/2019 22:00,13.42655214,0,,10/24/2019 22:00,0,,2019-10-24 22:00:00,41345.41205
10/24/2019 23:00,13.42655214,0,,10/24/2019 23:00,0,,2019-10-24 23:00:00,41760.50198
10/25/2019 0:00,13.42655214,0,,10/25/2019 0:00,0,,2019-10-25 0:00:00,42132.00076
10/25/2019 1:00,13.42655214,0,,10/25/2019 1:00,0,,2019-10-25 1:00:00,42462.08793
10/25/2019 2:00,13.42655214,0,,10/25/2019 2:00,0,,2019-10-25 2:00:00,42752.9551
10/25/2019 3:00,13.42655214,0,,10/25/2019 3:00,0,,2019-10-25 3:00:00,43006.56387
10/25/2019 4:00,13.42655214,0,,10/25/2019 4:00,0,,2019-10-25 4:00:00,43224.96074
10/25/2019 5:00,13.42655214,0,,10/25/2019 5:00,0,,2019-10-25 5:00:00,43409.92547
10/25/2019 6:00,13.42655214,0,,10/25/2019 6:00,0,,2019-10-25 6:00:00,43563.22008
10/25/2019 7:00,13.42655214,0,,10/25/2019 7:00,0,,2019-10-25 7:00:00,43686.66679
10/25/2019 8:00,13.42655214,0,,10/25/2019 8:00,0,,2019-10-25 8:00:00,43781.77925
10/25/2019 9:00,13.42655214,0,,10/25/2019 9:00,0,,2019-10-25 9:00:00,43850.14967
10/25/2019 10:00,13.42655214,0,,10/25/2019 10:00,0,,2019-10-25 10:00:00,43893.34619
10/25/2019 11:00,13.42655214,0,,10/25/2019 11:00,0,,2019-10-25 11:00:00,43912.6886
10/25/2019 12:00,13.42655214,0,,10/25/2019 12:00,0,,2019-10-25 12:00:00,43909.63605
10/25/2019 13:00,13.42655214,0,,10/25/2019 13:00,0,,2019-10-25 13:00:00,43885.38729
10/25/2019 14:00,13.42655214,0,,10/25/2019 14:00,0,,2019-10-25 14:00:00,43841.26211
10/25/2019 15:00,13.42655214,0,,10/25/2019 15:00,0,,2019-10-25 15:00:00,43778.44722
10/25/2019 16:00,13.42655214,0,,10/25/2019 16:00,0,,2019-10-25 16:00:00,43698.2079
10/25/2019 17:00,13.42655214,0,,10/25/2019 17:00,0,,2019-10-25 17:00:00,43601.89434
10/25/2019 18:00,13.42655214,0,,10/25/2019 18:00,0,,2019-10-25 18:00:00,43489.83348
10/25/2019 19:00,13.42655214,0,,10/25/2019 19:00,0,,2019-10-25 19:00:00,43364.16241
10/25/2019 20:00,13.42655214,0,,10/25/2019 20:00,0,,2019-10-25 20:00:00,43225.35951
10/25/2019 21:00,13.42655214,0,,10/25/2019 21:00,0,,2019-10-25 21:00:00,43075.01699
10/25/2019 22:00,13.42655214,0,,10/25/2019 22:00,0,,2019-10-25 22:00:00,42912.74139
10/25/2019 23:00,13.42655214,0,,10/25/2019 23:00,0,,2019-10-25 23:00:00,42739.45902
10/26/2019 0:00,13.42655214,0,,10/26/2019 0:00,0,,2019-10-26 0:00:00,42555.83579
10/26/2019 1:00,13.42655214,0,,10/26/2019 1:00,0,,2019-10-26 1:00:00,42363.00392
10/26/2019 2:00,13.42655214,0,,10/26/2019 2:00,0,,2019-10-26 2:00:00,42161.57484
10/26/2019 3:00,13.42655214,0,,10/26/2019 3:00,0,,2019-10-26 3:00:00,41952.40833
10/26/2019 4:00,13.42655214,0,,10/26/2019 4:00,0,,2019-10-26 4:00:00,41735.61336
10/26/2019 5:00,13.42655214,0,,10/26/2019 5:00,0,,2019-10-26 5:00:00,41511.96482
10/26/2019 6:00,13.42655214,0,,10/26/2019 6:00,0,,2019-10-26 6:00:00,41281.94108
10/26/2019 7:00,13.42655214,0,,10/26/2019 7:00,0,,2019-10-26 7:00:00,41046.35946
10/26/2019 8:00,13.42655214,0,,10/26/2019 8:00,0,,2019-10-26 8:00:00,40805.72241
10/26/2019 9:00,13.42655214,0,,10/26/2019 9:00,0,,2019-10-26 9:00:00,40560.61726
10/26/2019 10:00,13.42655214,0,,10/26/2019 10:00,0,,2019-10-26 10:00:00,40311.21952
10/26/2019 11:00,13.42655214,0,,10/26/2019 11:00,0,,2019-10-26 11:00:00,40057.95307
10/26/2019 12:00,13.42655214,0,,10/26/2019 12:00,0,,2019-10-26 12:00:00,39801.21135
10/26/2019 13:00,13.42655214,0,,10/26/2019 13:00,0,,2019-10-26 13:00:00,39541.46072
10/26/2019 14:00,13.42655214,0,,10/26/2019 14:00,0,,2019-10-26 14:00:00,39279.11868
10/26/2019 15:00,13.42655214,0,,10/26/2019 15:00,0,,2019-10-26 15:00:00,39014.42158
10/26/2019 16:00,13.42655214,0,,10/26/2019 16:00,0,,2019-10-26 16:00:00,38748.21083
10/26/2019 17:00,13.42655214,0,,10/26/2019 17:00,0,,2019-10-26 17:00:00,38480.69234
10/26/2019 18:00,13.42655214,0,,10/26/2019 18:00,0,,2019-10-26 18:00:00,38212.20509
10/26/2019 19:00,13.42655214,0,,10/26/2019 19:00,0,,2019-10-26 19:00:00,37943.11845
10/26/2019 20:00,13.42655214,0,,10/26/2019 20:00,0,,2019-10-26 20:00:00,37673.75938
10/26/2019 21:00,13.42655214,0,,10/26/2019 21:00,0,,2019-10-26 21:00:00,37404.24887
10/26/2019 22:00,13.42655214,0,,10/26/2019 22:00,0,,2019-10-26 22:00:00,37135.06529
10/26/2019 23:00,13.42655214,0,,10/26/2019 23:00,0,,2019-10-26 23:00:00,36866.43864
10/27/2019 0:00,13.42655214,0,,10/27/2019 0:00,0,,2019-10-27 0:00:00,36598.41137
10/27/2019 1:00,13.42655214,0,,10/27/2019 1:00,0,,2019-10-27 1:00:00,36331.3649
10/27/2019 2:00,13.42655214,0,,10/27/2019 2:00,0,,2019-10-27 2:00:00,36065.20229
10/27/2019 3:00,13.42655214,0,,10/27/2019 3:00,0,,2019-10-27 3:00:00,35800.51088
10/27/2019 4:00,13.42655214,0,,10/27/2019 4:00,0,,2019-10-27 4:00:00,35536.47333
10/27/2019 5:00,13.42655214,0,,10/27/2019 5:00,0,,2019-10-27 5:00:00,35304.32386
10/27/2019 6:00,13.42655214,0,,10/27/2019 6:00,0,,2019-10-27 6:00:00,35042.20546
10/27/2019 7:00,13.42655214,0,,10/27/2019 7:00,0,,2019-10-27 7:00:00,34789.14427
10/27/2019 8:00,13.42655214,0,,10/27/2019 8:00,0,,2019-10-27 8:00:00,34717.20433
10/27/2019 9:00,13.42655214,0,,10/27/2019 9:00,0,,2019-10-27 9:00:00,34481.25266
10/27/2019 10:00,13.42655214,0,,10/27/2019 10:00,0,,2019-10-27 10:00:00,34265.35293
10/27/2019 11:00,13.42655214,0,,10/27/2019 11:00,0,,2019-10-27 11:00:00,33865.18361
10/27/2019 12:00,13.42655214,0,,10/27/2019 12:00,0,,2019-10-27 12:00:00,33686.36043
10/27/2019 13:00,13.42655214,0,,10/27/2019 13:00,0,,2019-10-27 13:00:00,33505.34566
10/27/2019 14:00,13.42655214,0,,10/27/2019 14:00,0,,2019-10-27 14:00:00,33322.32683
10/27/2019 15:00,13.42655214,0,,10/27/2019 15:00,0,,2019-10-27 15:00:00,33137.79434
10/27/2019 16:00,13.42655214,0,,10/27/2019 16:00,0,,2019-10-27 16:00:00,32951.68168
10/27/2019 17:00,13.42655214,0,,10/27/2019 17:00,0,,2019-10-27 17:00:00,32764.53372
10/27/2019 18:00,13.42655214,0,,10/27/2019 18:00,0,,2019-10-27 18:00:00,32575.86008
10/27/2019 19:00,13.42655214,0,,10/27/2019 19:00,0,,2019-10-27 19:00:00,32386.87153
10/27/2019 20:00,13.42655214,0,,10/27/2019 20:00,0,,2019-10-27 20:00:00,32197.22912
10/27/2019 21:00,13.42655214,0,,10/27/2019 21:00,0,,2019-10-27 21:00:00,32008.08915
10/27/2019 22:00,13.42655214,0,,10/27/2019 22:00,0,,2019-10-27 22:00:00,31818.13184
10/27/2019 23:00,13.42655214,0,,10/27/2019 23:00,0,,2019-10-27 23:00:00,31627.68413
10/28/2019 0:00,13.42655214,0,,10/28/2019 0:00,0,,2019-10-28 0:00:00,31436.8005
10/28/2019 1:00,13.42655214,0,,10/28/2019 1:00,0,,2019-10-28 1:00:00,31245.98341
10/28/2019 2:00,13.42655214,0,,10/28/2019 2:00,0,,2019-10-28 2:00:00,31055.34181
10/28/2019 3:00,13.42655214,0,,10/28/2019 3:00,0,,2019-10-28 3:00:00,30865.12409
10/28/2019 4:00,13.42655214,0,,10/28/2019 4:00,0,,2019-10-28 4:00:00,30675.08187
10/28/2019 5:00,13.42655214,0,,10/28/2019 5:00,0,,2019-10-28 5:00:00,30485.37863
10/28/2019 6:00,13.42655214,0,,10/28/2019 6:00,0,,2019-10-28 6:00:00,30296.04477
10/28/2019 7:00,13.42655214,0,,10/28/2019 7:00,0,,2019-10-28 7:00:00,30107.37681
10/28/2019 8:00,13.42655214,0,,10/28/2019 8:00,0,,2019-10-28 8:00:00,29919.53822
10/28/2019 9:00,13.42655214,0,,10/28/2019 9:00,0,,2019-10-28 9:00:00,29732.29901
10/28/2019 10:00,13.42655214,0,,10/28/2019 10:00,0,,2019-10-28 10:00:00,29546.58549
10/28/2019 11:00,13.42655214,0,,10/28/2019 11:00,0,,2019-10-28 11:00:00,29362.28868
10/28/2019 12:00,13.42655214,0,,10/28/2019 12:00,0,,2019-10-28 12:00:00,29179.80204
10/28/2019 13:00,13.42655214,0,,10/28/2019 13:00,0,,2019-10-28 13:00:00,28998.40518
10/28/2019 14:00,13.42655214,0,,10/28/2019 14:00,0,,2019-10-28 14:00:00,28818.15259
10/28/2019 15:00,13.42655214,0,,10/28/2019 15:00,0,,2019-10-28 15:00:00,28639.0563
10/28/2019 16:00,13.42655214,0,,10/28/2019 16:00,0,,2019-10-28 16:00:00,28461.59468
10/28/2019 17:00,13.42655214,0,,10/28/2019 17:00,0,,2019-10-28 17:00:00,28285.99772
10/28/2019 18:00,13.42655214,0,,10/28/2019 18:00,0,,2019-10-28 18:00:00,28111.98094
10/28/2019 19:00,13.42655214,0,,10/28/2019 19:00,0,,2019-10-28 19:00:00,27939.98025
10/28/2019 20:00,13.42655214,0,,10/28/2019 20:00,0,,2019-10-28 20:00:00,27769.88668
10/28/2019 21:00,13.42655214,0,,10/28/2019 21:00,0,,2019-10-28 21:00:00,27602.14816
10/28/2019 22:00,13.42655214,0,,10/28/2019 22:00,0,,2019-10-28 22:00:00,27435.77187
10/28/2019 23:00,13.42655214,0,,10/28/2019 23:00,0,,2019-10-28 23:00:00,27270.82432
10/29/2019 0:00,13.42655214,0,,10/29/2019 0:00,0,,2019-10-29 0:00:00,27107.40247
10/29/2019 1:00,13.42655214,0,,10/29/2019 1:00,0,,2019-10-29 1:00:00,26945.45181
10/29/2019 2:00,8.998719133,0,,10/29/2019 2:00,0,,2019-10-29 2:00:00,26785.13583
10/29/2019 3:00,0.94261114,0,,10/29/2019 3:00,0,,2019-10-29 3:00:00,26626.35757
10/29/2019 4:00,0.94261114,0,,10/29/2019 4:00,0,,2019-10-29 4:00:00,26469.48642
10/29/2019 5:00,3.837822989,0,,10/29/2019 5:00,0,,2019-10-29 5:00:00,26314.58891
10/29/2019 6:00,13.42655214,0,,10/29/2019 6:00,0,,2019-10-29 6:00:00,26161.58648
10/29/2019 7:00,13.42655214,0,,10/29/2019 7:00,0,,2019-10-29 7:00:00,26010.56972
10/29/2019 8:00,13.42655214,0,,10/29/2019 8:00,0,,2019-10-29 8:00:00,25861.77497
10/29/2019 9:00,13.42655214,0,,10/29/2019 9:00,0,,2019-10-29 9:00:00,25714.89937
10/29/2019 10:00,13.42655214,0,,10/29/2019 10:00,0,,2019-10-29 10:00:00,25570.25782
10/29/2019 11:00,13.42655214,0,,10/29/2019 11:00,0,,2019-10-29 11:00:00,25427.63236
10/29/2019 12:00,7.693765137,0,,10/29/2019 12:00,0,,2019-10-29 12:00:00,25287.52543
10/29/2019 13:00,4.794024974,0,,10/29/2019 13:00,0,,2019-10-29 13:00:00,25149.16214
10/29/2019 14:00,2.605571581,0,,10/29/2019 14:00,0,,2019-10-29 14:00:00,25012.55453
10/29/2019 15:00,2.343461319,0,,10/29/2019 15:00,0,,2019-10-29 15:00:00,24877.74506
10/29/2019 16:00,1.646763956,0,,10/29/2019 16:00,0,,2019-10-29 16:00:00,24744.62474
