time,cat-694853-discharge,cat-694852-discharge,cat-694856-discharge,cat-694725-discharge,cat-694855-discharge,cat-694724-discharge,cat-694854-discharge,cat-694723-discharge,cat-694722-discharge
2017-10-27 07:00:00,27074.789393157236,73947.82347115937,14336.035921021445,39597.25390384333,13342.05124664461,5517.034971434961,26123.609582267374,5754.755454774786,4601.345867788792
2017-10-27 08:00:00,27135.91536373933,74129.0477853084,14316.160271395102,39541.95324738552,13323.419609549648,5509.327839799654,26187.54362032727,5746.705009455991,4594.908950774227
2017-10-27 09:00:00,27179.863598062955,74263.15570877827,14296.188138032705,39486.900575934254,13304.812617477297,5501.620708164347,26233.967633918503,5738.689115404659,4588.499660012944
2017-10-27 10:00:00,27207.972621031357,74353.52649090056,14276.21600467031,39431.84790448298,13286.230270427557,5493.940061517478,26263.9591630084,5730.673221353327,4582.090369251662
2017-10-27 11:00:00,27221.13478258006,74402.38078123587,14256.243871307915,39376.7952330317,13267.697213423042,5486.285899859046,26278.41615756969,5722.691878569456,4575.708704743661
2017-10-27 12:00:00,27220.24243264455,74412.51852923035,14236.36822168157,39321.74256158044,13249.188801441142,5478.631738200613,26278.236567575146,5714.710535785587,4569.327040235659
2017-10-27 13:00:00,27206.18792116035,74385.6776345402,14216.49257205523,39266.9378751357,13230.729679504466,5471.004061530619,26264.22854800023,5706.729193001717,4562.945375727657
2017-10-27 14:00:00,27179.194335611322,74323.69254680249,14196.520438692833,39212.381173697504,13212.295202590401,5463.376384860624,26237.20025382041,5698.7824014853095,4556.591337472937
2017-10-27 15:00:00,27140.600200900728,74229.26666548244,14176.74127280254,39157.57648725277,13193.88537069895,5455.748708190629,26197.95984001118,5690.835609968904,4550.237299218216
2017-10-27 16:00:00,27090.62860451245,74103.46204036994,14156.962106912244,39103.01978581458,13175.50018383011,5448.147516509071,26147.315461548005,5682.923369719958,4543.910887216778
2017-10-27 17:00:00,27029.94880889811,73948.01657112116,14137.18294102195,39048.711069382916,13157.164287006493,5440.5728098159525,26085.805888414543,5675.011129471015,4537.58447521534
2017-10-27 18:00:00,26959.230076509342,73765.05435731594,14117.500258867707,38994.40235295126,13138.853035205491,5432.998103122831,26014.329070583535,5667.09888922207,4531.258063213901
2017-10-27 19:00:00,26878.918582313887,73555.54089876325,14097.914060449511,38940.093636519596,13120.566428427102,5425.449881418151,25933.333983041368,5659.221200240589,4524.959277465743
2017-10-27 20:00:00,26789.68358876339,73321.40719508112,14078.32786203132,38885.784920087935,13102.329111693936,5417.901659713468,25843.628780763513,5651.343511259107,4518.660491717586
2017-10-27 21:00:00,26692.19435830947,73064.10149598302,14058.741663613122,38831.72418866281,13084.091794960772,5410.353438008786,25745.572643739073,5643.500373545087,4512.3893322227095
2017-10-27 22:00:00,26586.673978436,72785.16860116333,14039.155465194928,38777.91144224423,13065.90376827283,5402.831701292542,25639.883931946242,5635.657235831069,4506.1181727278345
2017-10-27 23:00:00,26474.237886562372,72486.44296025918,14019.762234248838,38723.8507108191,13047.765031630113,5395.336449564733,25527.10141536868,5627.814098117049,4499.847013232958
2017-10-28 00:00:00,26354.662995204697,72168.89007307957,14000.272519566692,38670.285949407065,13029.65094001001,5387.841197836926,25407.674068992754,5620.005511670493,4493.603479991364
2017-10-28 01:00:00,26229.28782926625,71834.82713916608,13980.8792886206,38616.47320298847,13011.536848389906,5380.372431097557,25282.14066280212,5612.196925223936,4487.359946749769
2017-10-28 02:00:00,26098.33547623089,71485.3162083086,13961.389573938455,38562.90844157643,12993.49669183764,5372.903664358186,25150.950171783155,5604.422890044844,4481.144039761456
2017-10-28 03:00:00,25962.47519855025,71121.90208020156,13941.996342992361,38509.343680164384,12975.456535285373,5365.434897618817,25014.461775924956,5596.64885486575,4474.928132773142
2017-10-28 04:00:00,25821.70699622434,70744.77785480674,13922.603112046267,38456.02690375886,12957.465668778332,5357.9926158678845,24873.214245211177,5588.8748196866545,4468.71222578483
2017-10-28 05:00:00,25676.253956737022,70355.00558191403,13903.306364836226,38402.710127353355,12939.499447293905,5350.576819105389,24727.47696463364,5581.135335775024,4462.523945049798
2017-10-28 06:00:00,25526.785342539937,69953.64731131334,13884.10610136223,38349.393350947845,12921.557870832088,5343.161022342894,24577.788704175993,5573.395851863393,4456.335664314765
2017-10-28 07:00:00,25373.301153633078,69541.86164277548,13864.809354152187,38296.32455954887,12903.665584415494,5335.745225580399,24424.41884883007,5565.656367951762,4450.147383579734
2017-10-28 08:00:00,25216.69373995195,69120.71062609031,13845.609090678194,38243.2557681499,12885.773297998901,5328.355913806341,24267.636783587695,5557.951435307594,4443.986729097984
2017-10-28 09:00:00,25056.963101496553,68691.06321108596,13826.505310940252,38190.18697675093,12867.930301627535,5320.966602032283,24107.891483435236,5550.246502663424,4437.826074616233
2017-10-28 10:00:00,24894.332325750773,68253.49869764782,13807.305047466258,38137.366170358495,12850.136595301392,5313.603775246665,23945.452333364527,5542.576121286719,4431.693046387764
2017-10-28 11:00:00,24729.247587682345,67808.886035604,13788.201267728316,38084.545363966055,12832.34288897525,5306.267433449482,23780.588718367384,5534.905739910013,4425.5600181592945
2017-10-28 12:00:00,24561.931974775154,67357.90107482078,13769.097487990372,38031.97254258015,12814.598472694335,5298.931091652299,23613.65981843292,5527.269909800771,4419.454616184108
2017-10-28 13:00:00,24392.60857451308,66901.41276512628,13750.09019198848,37979.399721194255,12796.878701436028,5291.594749855117,23444.845223555676,5519.5995284240635,4413.321587955638
2017-10-28 14:00:00,24221.500474379995,66440.09695638678,13731.082895986587,37926.826899808366,12779.183575200334,5284.284893046372,23274.324523730204,5511.998249582283,4407.243812233733
2017-10-28 15:00:00,24049.053849343654,65974.53294848769,13712.075599984697,37874.50206342899,12761.513093987254,5276.975036237627,23102.546693942877,5504.362419473039,4401.138410258544
2017-10-28 16:00:00,23875.268699404056,65505.3965912953,13693.16478771885,37822.17722704964,12743.891902819398,5269.69166441732,22929.5117341937,5496.761140631259,4395.060634536638
2017-10-28 17:00:00,23700.368112045075,65033.36373467592,13674.25397545301,37769.85239067027,12726.295356674156,5262.4082925970115,22755.578824471773,5489.159861789478,4388.982858814732
2017-10-28 18:00:00,23524.57517475059,64558.91712853404,13655.343163187166,37717.77553929744,12708.723455551522,5255.151405765142,22580.837759774367,5481.593134215161,4382.932709346108
2017-10-28 19:00:00,23348.33606248835,64082.53952277417,13636.528834657374,37665.69868792462,12691.200844474119,5247.894518933272,22405.64772009059,5474.026406640843,4376.882559877483
2017-10-28 20:00:00,23171.65077525836,63604.90676726259,13617.810989863634,37613.869821558335,12673.67823339671,5240.637632101401,22230.008705420427,5466.4596790665255,4370.832410408858
2017-10-28 21:00:00,22994.519313060617,63126.21196196112,13598.996661333842,37561.79297018551,12656.20491236453,5233.433715246407,22054.190100755724,5458.92750275967,4364.8098871935135
2017-10-28 22:00:00,22817.610938346752,62647.61370664055,13580.278816540098,37510.21208882576,12638.75623635496,5226.203313402974,21878.281701093747,5451.395326452814,4358.787363978171
2017-10-28 23:00:00,24011.575152052443,64800.58173072637,14121.166640837615,37458.38322245948,12621.332205368006,5218.99939654798,21702.46309642904,5443.897701413422,4352.792467016108
2017-10-29 00:00:00,23835.112952306332,64323.9144750238,14103.124182196225,37406.80234109973,12603.957464426272,5211.821964681421,21526.913876756156,5436.400076374029,4346.797570054047
2017-10-29 01:00:00,23694.12166249654,63942.54205046938,14085.178207290885,37355.22145973998,12586.58272348454,5204.644532814864,21351.723837072383,5428.902451334636,4340.802673091985
2017-10-29 02:00:00,22518.896797436457,61497.7999841042,13698.181941993464,37303.88856338676,12569.257272588035,5197.467100948306,21176.982772374973,5421.439377562706,4334.835402383204
2017-10-29 03:00:00,22442.60087795078,61290.700275074014,13679.657064671823,37252.55566703355,12551.956466714137,5190.316154070186,21002.870272658496,5413.976303790777,4328.868131674423
2017-10-29 04:00:00,22377.905507626667,61109.2828609632,13661.32515482228,37201.22277068034,12534.680305862857,5183.165207192067,20829.47613292022,5406.513230018846,4322.900860965643
2017-10-29 05:00:00,22859.551385315488,61857.545212937046,14063.951785359834,37150.13785933366,12517.4534350568,5176.040745302384,20656.9799431547,5399.084707514378,4316.9612165101435
2017-10-29 06:00:00,22815.380063507993,61723.63038942895,14046.295261662644,37099.05294798699,12500.226564250741,5168.916283412701,20485.29190836465,5391.656185009911,4311.021572054644
2017-10-29 07:00:00,22791.73279021711,61639.535356065186,14028.638737965453,37047.96803664031,12483.048983489909,5161.818306511456,20314.591618544622,5384.262213772906,4305.109553852427
2017-10-29 08:00:00,22313.43322478643,60761.12362983832,13655.536130659268,36997.13111030018,12465.896047751688,5154.720329610211,20145.058663689175,5376.868242535901,4299.197535650209
2017-10-29 09:00:00,22327.041561302878,60767.978678482206,13637.300704545776,36946.29418396003,12448.76775703608,5147.648837697404,19976.603248801028,5369.474271298897,4293.285517447991
2017-10-29 10:00:00,22348.011784787243,60790.667923993664,13619.161762168336,36895.4572576199,12431.688756365695,5140.577345784596,19809.404963874735,5362.080300061892,4287.373499245773
2017-10-29 11:00:00,22024.713403153786,60301.4491707741,13351.033459684784,36844.8683162863,12414.609755695314,5133.5323388602255,19643.463808910295,5354.720880092349,4281.489107296837
2017-10-29 12:00:00,22059.738138122357,60352.71721063194,13332.701549835243,36794.27937495269,12397.580045070154,5126.487331935855,19478.959373902257,5347.39601139027,4275.632341601182
2017-10-29 13:00:00,22086.28554870363,60382.164954806394,13314.466123721753,36743.938418625636,12380.574979467609,5119.442325011486,19315.801863853343,5340.036591420729,4269.747949652245
2017-10-29 14:00:00,22119.525583801187,60412.48164880894,13313.4048026252,36693.34947729203,12363.594558887677,5112.423803075552,19154.081073760834,5332.711722718649,4263.89118395659
2017-10-29 15:00:00,22130.52379675629,60401.86115090997,13295.265860247759,36643.25650597151,12346.638783330352,5105.40528113962,18993.886798622003,5325.421405284032,4258.062044514216
2017-10-29 16:00:00,22135.94482261448,60376.6616058951,13277.030434134267,36592.915549644444,12329.707652795643,5098.413244192125,18835.30883343412,5318.131087849415,4252.232905071842
2017-10-29 17:00:00,22112.721415542965,60300.19402102242,13242.778707836442,36542.82257832391,12312.825812306159,5091.421207244629,18678.257383199914,5310.8407704147985,4246.403765629469
2017-10-29 18:00:00,22107.925034639626,60248.25013129829,13224.639765458998,36492.72960700339,12295.96861683929,5084.455655285571,18522.822242916667,5303.550452980181,4240.5746261870945
2017-10-29 19:00:00,22095.454444290943,60175.45144569981,13206.597306817608,36442.636635682866,12279.136066395029,5077.490103326513,18369.09320758164,5296.2946868130275,4234.773112998003
2017-10-29 20:00:00,22071.13790854843,60080.25316453255,13176.01196248969,36392.791649368875,12262.328160973382,5070.551036355894,18216.98048219757,5289.038920645873,4228.9715998089105
2017-10-29 21:00:00,22044.63511546393,59969.41378645952,13157.9695038483,36343.19464806142,12245.544900574347,5063.611969385273,18066.663656759003,5281.817705746182,4223.1977128731
2017-10-29 22:00:00,22010.056555463118,59839.26441220652,13140.02352894296,36293.34966174743,12228.786285197924,5056.6729024146525,17917.963141271386,5274.596490846489,4217.423825937289
2017-10-29 23:00:00,21967.736859771787,59690.77054158254,13121.78810282947,36243.752660439975,12212.076959866728,5049.7603204324705,17771.14832072655,5267.375275946799,4211.649939001478
2017-10-30 00:00:00,21918.389908338366,59525.476974282,13103.842127924127,36194.15565913253,12195.367634535529,5042.874223438725,17626.039605129936,5260.154061047107,4205.876052065667
2017-10-30 01:00:00,21862.19417114994,59344.05956017117,13085.896153018786,36144.806642831616,12178.707599249557,5035.9881264449805,17482.636994481552,5252.967397414878,4200.129791383137
2017-10-30 02:00:00,21799.573514425876,59147.38724907817,13068.046661849497,36095.4576265307,12162.072208986197,5029.102029451235,17341.120078775948,5245.815285050112,4194.411156953889
2017-10-30 03:00:00,21730.974113133925,58936.61864077379,13050.197170680207,36046.108610229785,12145.461463745449,5022.2159324574895,17201.399063015844,5238.628621417882,4188.664896271359
2017-10-30 04:00:00,21656.77521599669,58712.62268508613,13032.347679510918,35996.75959392887,12128.875363527313,5015.382805440619,17063.473947201244,5231.476509053116,4182.946261842111
2017-10-30 05:00:00,21577.311454239963,58476.461431805095,13014.59467207768,35947.65856263449,12112.313908331791,5008.523193435312,16927.344731332145,5224.358947955812,4177.255253666145
2017-10-30 06:00:00,21493.051311579904,58229.00383075876,12996.84166464444,35898.55753134012,12095.801743181493,5001.690066418442,16793.01141540855,5217.206835591046,4171.5366192368965
2017-10-30 07:00:00,21404.084023010055,57970.53953188986,12979.0886572112,35849.70448505227,12079.289578031194,4994.85693940157,16660.56379442773,5210.089274493743,4165.8456110609295
2017-10-30 08:00:00,21310.76652850462,57702.034035007375,12961.335649777957,35800.85143876444,12062.826702926122,4988.050297373138,16529.822278395142,5203.006264663903,4160.182229138244
2017-10-30 09:00:00,21213.43345928941,57424.259739958485,12943.679126080768,35751.99839247659,12046.388472843659,4981.270140333143,16400.96645730533,5195.923254834061,4154.51884721556
2017-10-30 10:00:00,21112.419446590244,57137.989046590425,12926.11908611963,35703.39333119529,12029.974887783814,4974.463498304709,16273.996331158294,5188.8402450042195,4148.855465292873
2017-10-30 11:00:00,21007.99219538777,56843.99435475037,12908.462562422439,35654.78826991399,12013.585947746575,4967.683341264715,16148.732309959487,5181.757235174378,4143.192083370188
2017-10-30 12:00:00,20900.419410662646,56542.75841434283,12890.902522461303,35606.18320863269,11997.221652731949,4960.929669213157,16025.353983703457,5174.708776612,4137.556327700785
2017-10-30 13:00:00,20790.102649885837,56235.439825138594,12873.34248250016,35557.578147351385,11980.882002739938,4954.175997161598,15903.681762395656,5167.66031804962,4131.92057203138
2017-10-30 14:00:00,20677.30961803801,55922.617887023065,12855.782442539023,35509.22107107662,11964.591642793152,4947.422325110041,15783.805441033355,5160.611859487243,4126.284816361977
2017-10-30 15:00:00,20562.28571135142,55604.77534990075,12838.318886313931,35460.86399480185,11948.301282846365,4940.695138046919,15665.814814613836,5153.597952192327,4120.676686945854
2017-10-30 16:00:00,20445.097856071217,55282.20186371435,12820.855330088845,35412.754903533634,11932.060212944802,4933.9944359722385,15549.440498145266,5146.584044897411,4115.068557529731
2017-10-30 17:00:00,20325.99144842969,54955.47672834924,12803.391773863754,35364.6458122654,11915.843788065855,4927.2672489091165,15434.951876619474,5139.604688869959,4109.48805436689
2017-10-30 18:00:00,20205.144958413923,54625.08269370995,12786.024701374714,35316.53672099717,11899.627363186903,4920.566546834434,15322.16936004191,5132.6253328425055,4103.907551204049
2017-10-30 19:00:00,20082.848399752966,54291.59905968186,12768.657628885676,35268.42762972894,11883.460228353179,4913.892329748188,15211.092948412574,5125.645976815052,4098.3270480412075
2017-10-30 20:00:00,19959.28024243391,53955.508576169465,12751.29055639664,35220.56652346725,11867.317738542064,4907.218112661943,15101.722641731465,5118.666620787601,4092.746544878367
2017-10-30 21:00:00,19834.59664769547,53617.197443096375,12734.019967643648,35172.70541720556,11851.199893753566,4900.543895575698,14994.058439998584,5111.721816027609,4087.193667968807
2017-10-30 22:00:00,19708.90915927959,53277.0518603862,12716.749378890658,35125.09229595041,11835.13133901029,4893.89616347789,14888.100343213928,5104.777011267618,4081.640791059247
2017-10-30 23:00:00,19582.39624717337,52935.26492800072,12699.478790137671,35077.23118968872,11819.062784267015,4887.2484313800815,14783.758556380228,5097.866757775089,4076.1155404029687
2017-10-31 00:00:00,19455.169455118743,52592.31939584444,12682.208201384683,35029.8660534401,11803.018874546351,4880.627184270711,14681.122874494751,5090.9565042825625,4070.59028974669
2017-10-31 01:00:00,19327.40725310282,52248.50491386005,12665.034096367743,34982.25293218495,11787.024254870914,4874.0059371613415,14580.10350256023,5084.046250790035,4065.0650390904116
2017-10-31 02:00:00,19199.33272860946,51904.30423195208,12647.956475086856,34934.88779593633,11771.029635195475,4867.411175040408,14480.700440576662,5077.135997297506,4059.5397884341332
2017-10-31 03:00:00,19070.878955393517,51559.7173501205,12630.782370069915,34887.52265968771,11755.08430556526,4860.816412919476,14382.913688544046,5070.260295072442,4054.042164031137
2017-10-31 04:00:00,18942.559034667902,51215.99941811703,12613.704748789029,34840.1575234391,11739.163620957659,4854.221650798542,14286.743246462378,5063.384592847376,4048.54453962814
2017-10-31 05:00:00,18814.37296643261,50873.24698592255,12596.530643772092,34793.04037219702,11723.24293635006,4847.653373666048,14192.009524337116,5056.543441889773,4043.074541478424
2017-10-31 06:00:00,18686.610764416677,50531.84625346067,12579.453022491201,34745.92322095494,11707.371541787681,4841.085096533552,14098.981907160081,5049.667739664709,4037.5769170754274
2017-10-31 07:00:00,18558.960106142687,50191.12137086508,12562.375401210313,34698.80606971286,11691.524792247918,4834.516819401057,14007.391009939447,5042.861139974569,4032.134545178993
2017-10-31 08:00:00,18431.510226604187,49851.361988078505,12545.394263665474,34651.93690347731,11675.702687730767,4827.975027256998,13917.326627672493,5036.019989016966,4026.6645470292774
2017-10-31 09:00:00,18304.35036079472,49512.761205062714,12528.413126120638,34605.06773724178,11659.905228236228,4821.459720101378,13828.698965361938,5029.213389326827,4021.2221751328434
2017-10-31 10:00:00,18177.547434959462,49175.51212177953,12511.52847231185,34558.19857100623,11644.1324137643,4814.917927957319,13741.597818005062,5022.406789636687,4015.779803236409
2017-10-31 11:00:00,18051.257610337114,48839.90438817164,12494.64381850306,34511.57738977723,11628.384244314986,4808.429105790136,13655.933390604589,5015.600189946547,4010.337431339975
2017-10-31 12:00:00,17925.43626943091,48505.938004239055,12477.759164694273,34464.70822354169,11612.685364910896,4801.913798634516,13571.705683160513,5008.82814152387,4004.922685696822
2017-10-31 13:00:00,17800.462660963432,48174.385369828946,12460.874510885486,34418.33502731922,11596.986485506808,4795.424976467333,13488.824900675569,5002.056093101192,3999.507940053669
2017-10-31 14:00:00,17676.492946173403,47845.632684864955,12444.182824548798,34371.71384609021,11581.31225112533,4788.962639288587,13407.380838147024,4995.318595945978,3994.120820663798
2017-10-31 15:00:00,17553.326346325324,47519.390299404346,12427.298170740009,34325.34064986775,11565.68730678908,4782.473817121404,13327.28370057761,4988.5810987907635,3988.7337012739267
2017-10-31 16:00:00,17431.319801393405,47196.334063313436,12410.60648440332,34278.96745364528,11550.062362452822,4776.037964931095,13248.53348796732,4981.843601635549,3983.346581884055
2017-10-31 17:00:00,17310.317150138926,46876.36742661132,12393.721830594535,34232.842242429346,11534.486708161796,4769.57562775235,13171.130200316156,4975.106104480334,3977.9594624941838
2017-10-31 18:00:00,17190.697641284478,46559.97313920251,12376.933660521794,34186.46904620689,11518.91105387077,4763.139775562042,13095.07383762412,4968.403158592581,3972.5999693575936
2017-10-31 19:00:00,17072.015099862314,46246.28225125888,12360.24197418511,34140.343834990956,11503.384689624965,4756.730408360172,13020.274604893937,4961.70021270483,3967.2404762210035
2017-10-31 20:00:00,16954.291834620817,45935.19821279955,12343.550287848422,34094.46660878156,11487.858325379166,4750.294556169863,12946.732502125606,4954.997266817078,3961.8809830844134
2017-10-31 21:00:00,16837.57246305676,45627.10722374812,12326.955085247784,34048.34139756563,11472.381251178585,4743.91167395643,12874.447529319124,4948.328872196788,3956.549116201105
2017-10-31 22:00:00,16721.79005892499,45321.623084180996,12310.359882647146,34002.46417135624,11456.928822000618,4737.50230675456,12803.32989147722,4941.660477576499,3951.217249317796
2017-10-31 23:00:00,16606.966930973882,45018.84234407905,12293.76468004651,33956.83493015338,11441.476392822653,4731.119424541127,12733.46938359717,4934.99208295621,3945.8853824344874
2017-11-01 00:00:00,16493.12538795183,44718.861553423216,12277.169477445872,33910.95770394398,11426.07325368991,4724.763027316131,12664.776210681695,4928.3582396033835,3940.5811418044605
2017-11-01 01:00:00,16380.399282349166,44421.97036215616,12260.670758581286,33865.328462741134,11410.694759579783,4718.406630091135,12597.250372730798,4921.724396250556,3935.276901174433
2017-11-01 02:00:00,16268.788614165876,44128.07222029701,12244.172039716697,33819.69922153828,11395.340910492267,4712.05023286614,12530.891869744477,4915.090552897728,3929.9726605444057
2017-11-01 03:00:00,16158.29338340197,43837.36022780754,12227.673320852113,33774.31796534196,11380.011706427362,4705.693835641145,12465.70070172273,4908.491260812364,3924.6960461676595
2017-11-01 04:00:00,16049.04744254777,43549.93093466868,12211.271085723574,33728.93670914564,11364.682502362459,4699.363923404586,12401.587073668288,4901.891968727001,3919.4194317909146
2017-11-01 05:00:00,15941.095409100051,43266.07399082311,12194.868850595036,33683.555452949324,11349.402588342782,4693.060496156465,12338.550985581145,4895.292676641637,3914.142817414168
2017-11-01 06:00:00,15834.392665562042,42985.49974632814,12178.466615466501,33638.174196753,11334.147319345715,4686.757068908344,12276.592437461306,4888.693384556273,3908.866203037422
2017-11-01 07:00:00,15729.02844692729,42708.594401107366,12162.064380337964,33593.04092556322,11318.91669537126,4680.453641660224,12215.711429308769,4882.128643738373,3903.617214913958
2017-11-01 08:00:00,15625.091988189342,42435.45450514168,12145.855112681527,33547.90765437344,11303.710716419419,4674.150214412102,12155.818166126257,4875.56390292047,3898.3682267904937
2017-11-01 09:00:00,15522.404819361105,42165.69385850749,12129.54936128904,33502.77438318366,11288.52938249019,4667.87327215242,12096.912647913769,4869.033713370031,3893.14686492031
2017-11-01 10:00:00,15421.212336674838,41899.89176109019,12113.243609896555,33457.88909700041,11273.372693583573,4661.622814881173,12039.084669668586,4862.503523819592,3887.925503050127
2017-11-01 11:00:00,15321.35837889183,41637.7585629471,12096.841374768019,33413.00381081717,11258.240649699565,4655.345872621491,11982.244436393428,4855.973334269154,3882.704141179944
2017-11-01 12:00:00,15223.110650992729,41379.77701398269,12080.63210711158,33368.11852463393,11243.133250838175,4649.095415350246,11926.302153091021,4849.443144718716,3877.482779309761
2017-11-01 13:00:00,15125.956051764622,41124.69196444527,12064.422839455145,33323.23323845069,11228.050496999394,4642.871443067437,11871.347614758639,4842.947506435739,3872.2890436928597
2017-11-01 14:00:00,15029.916889955895,40872.69651429666,12048.213571798706,33278.59593727398,11212.992388183226,4636.647470784629,11817.29102639901,4836.451868152763,3867.095308075958
2017-11-01 15:00:00,14935.037783063328,40623.79066353683,12032.100787878322,33233.95863609727,11197.95892438967,4630.423498501821,11764.132388012136,4829.9562298697865,3861.901572459056
2017-11-01 16:00:00,14841.274113590138,40377.87786218492,12015.988003957937,33189.32133492057,11182.950105618727,4624.22601120745,11711.871699598008,4823.495142854273,3856.735463095435
